,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,8.0,642.2,651697.3595901736,149426.36796998512,590.1503998806202,1161.0486688092415,2514.008416662304,541.8835169028696,287.1982639585209,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
1,2.0,8.0,642.2,1346699.684262775,269566.89051197097,590.1503998806202,1161.0486688092415,2501.979259694963,539.2906847390483,285.8240629116956,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
2,3.0,8.0,642.2,2057825.1972830873,378803.7857017927,590.1503998806202,1161.0486688092415,2497.500596265047,538.3253284282491,285.312424066972,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
3,4.0,8.0,642.2,2779664.5956738777,480795.20245060325,590.1503998806202,1161.0486688092415,2494.524516995466,537.683847560288,284.97243920695263,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
4,5.0,8.0,642.2,3509521.1592836194,577364.8514892682,590.1503998806202,1161.0486688092415,2492.2975266568683,537.2038295345766,284.71802965332563,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
5,6.0,8.0,642.2,4247379.296974404,668523.2766354214,590.1503998806202,1161.0486688092415,2490.0748671899123,536.7247450093025,284.46411485493036,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
6,7.0,8.0,642.2,4990563.17808762,756080.0616841549,590.150399880619,1161.0486688092415,2488.595494017014,536.4058725932722,284.2951124744343,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
7,8.0,8.0,642.2,5741722.748934684,838243.12764588,590.150399880619,1161.0486688092415,2486.3800246464994,535.9283378618336,284.04201906677184,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
8,9.0,8.0,642.2,6779035.040340561,726889.7151360139,569.9441169699036,1161.0486688092415,2406.893157824609,518.7952914266824,274.9615044561417,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
9,10.0,8.0,642.2,7821467.473552877,612073.704717854,569.9441169699036,1161.0486688092415,2405.470896211709,518.4887291575802,274.7990264535175,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
10,11.0,8.0,642.2,8866457.496400733,495528.0733522624,569.9441169699036,1161.0486688092415,2404.7604546462812,518.3355965859164,274.7178661905357,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
11,12.0,8.0,642.2,9916557.74399543,375526.5506875217,569.9441169699036,1161.0486688092415,2403.3409477721584,518.0296280887072,274.55570288701483,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
12,13.0,8.0,642.2,10969210.629899677,253798.75550819188,569.9441169699036,1161.0486688092415,2402.6318815750615,517.8767919716706,274.47469974498546,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
13,14.0,8.0,642.2,12026963.852275413,128621.75617292803,569.9441169699036,1161.0486688092415,2401.2151214440923,517.5714155229329,274.3128502271544,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
14,15.0,8.0,642.2,13089810.834875325,0.0,569.9441169699036,1161.0486688092415,2399.8001880484876,517.2664328190119,274.1512093940763,1658.6409554417737,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
15,16.0,8.0,642.2,13257282.841672488,0.0,634.1641169699036,1253.7779430363396,2648.5154591048067,570.8759215121249,302.5642384014262,1791.1113471947708,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
16,17.0,8.0,642.2,12471611.172398701,526100.907313453,698.3841169699036,1276.816011253331,2913.277591346737,627.9442409382136,332.8104476972532,1824.0228732190444,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
17,18.0,8.0,642.2,11635058.713991683,1086610.9620069861,698.3841169699036,1276.816011253331,2927.4111438837463,630.9906663615835,334.42505317163926,1824.0228732190444,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
18,19.0,8.0,642.2,10727671.311718568,1695024.55877739,698.3841169699036,1276.816011253331,2947.087517179884,635.2318225530017,336.67286595309093,1824.0228732190444,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
19,20.0,8.0,642.2,9774671.256669585,2334284.620755937,698.3841169699036,1276.816011253331,2959.7576985065143,637.9628247133631,338.12029709808246,1824.0228732190444,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
20,21.0,8.0,642.2,8808561.44969946,2982410.4136646744,698.3841169699036,1276.816011253331,2963.399296262387,638.7477551797924,338.53631024529,1824.0228732190444,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
21,22.0,8.0,642.2,7849010.850662325,3626100.4115256555,698.3841169699036,1276.816011253331,2961.577294058773,638.3550305749918,338.3281662047457,1824.0228732190444,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
22,23.0,8.0,642.2,6902552.692811355,4260936.385185876,698.3841169699036,1276.816011253331,2957.9405048403996,637.571136567786,337.9127023809266,1824.0228732190444,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
23,24.0,8.0,642.2,5978923.328292916,4880333.932523118,698.3841169699036,1276.816011253331,2951.599173359141,636.2042903065975,337.1882738624967,1824.0228732190444,1298108.9449137643,1027810.4102654555,1276.816011253331,141330104.2636668
