,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,16.0,494.0,603352.2254644257,108533.27232374717,456.6037572727134,899.250948630548,2527.4376205861226,419.0600946644442,222.10185017215542,1284.6442123293543,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
1,2.0,16.0,494.0,1250261.4369106572,194407.86804566905,456.6037572727134,899.250948630548,2515.3384578133982,417.0540011191077,221.0386205931271,1284.6442123293543,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
2,3.0,16.0,494.0,1913387.6684493218,271846.2461222168,456.6037572727134,899.250948630548,2510.8337300099515,416.30709775564816,220.64276181049354,1284.6442123293543,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
3,4.0,16.0,494.0,2587290.13670828,343678.7435960034,456.6037572727134,899.250948630548,2507.840330920975,415.8107792331344,220.37971299356124,1284.6442123293543,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
4,5.0,16.0,494.0,3269256.4274963867,411316.3790345937,456.6037572727134,899.250948630548,2505.6003802184337,415.43938571354556,220.18287442817916,1284.6442123293543,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
5,6.0,16.0,494.0,3959270.8589403555,474767.31026818417,456.6037572727134,899.250948630548,2503.3647855918052,415.0687144501935,219.98641865860256,1284.6442123293543,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
6,7.0,16.0,494.0,4654642.027912028,535431.6257489808,456.60375727271327,899.250948630548,2501.876802945221,414.8220004883304,219.8556602588151,1284.6442123293543,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
7,8.0,16.0,494.0,5358035.302553834,591922.7806230932,456.60375727271327,899.250948630548,2499.6484402590722,414.4525283120052,219.65984000536275,1284.6442123293543,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
8,9.0,16.0,494.0,6405233.3055687845,513812.4821928628,437.87142776486075,890.6470948554743,2404.1471268220885,398.6179972741233,211.26753855528537,1272.3529926506776,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
9,10.0,16.0,494.0,7457545.060717158,433041.9708667854,437.87142776486075,890.6470948554743,2402.7266401183597,398.3824744316659,211.14271144878293,1272.3529926506776,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
10,11.0,16.0,494.0,8512411.213761058,350942.6422563493,437.87142776486075,890.6470948554743,2402.01708514738,398.2648271469668,211.08035838789243,1272.3529926506776,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
11,12.0,16.0,494.0,9572381.214254765,266188.25324208837,437.87142776486075,890.6470948554743,2400.5993497446557,398.0297604821219,210.95577305552462,1272.3529926506776,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
12,13.0,16.0,494.0,10634900.667497022,180107.61944668554,437.87142776486075,890.6470948554743,2399.8911684256177,397.912340954859,210.8935407060753,1272.3529926506776,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
13,14.0,16.0,494.0,11702514.092253773,91377.06278438866,437.87142776486075,890.6470948554743,2398.4761763382544,397.6777291435723,210.76919644609333,1272.3529926506776,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
14,15.0,16.0,494.0,12775214.920484541,0.0,437.87142776486075,890.6470948554743,2397.0630087065833,397.44341983493445,210.64501251251528,1272.3529926506776,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
15,16.0,16.0,494.0,12952547.12966272,0.0,487.27142776486073,963.447197460078,2645.7765139989688,438.6811952891046,232.50103350322544,1376.353139228683,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
16,17.0,16.0,494.0,12176799.684284195,0.0,536.6714277648607,1059.8526191744807,2910.520862486942,482.57695391657904,255.7657855757869,1514.075170249258,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
17,18.0,16.0,494.0,11350223.268698083,19809.834861292504,536.6714277648607,1061.142132622271,2924.6400208779387,484.91797147670434,257.0065248826533,1515.91733231753,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
18,19.0,16.0,494.0,10452884.050239589,76431.01994763501,536.6714277648614,1061.142132622271,2944.2963550091577,488.1770767359963,258.7338506700781,1515.91733231753,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
19,20.0,16.0,494.0,9509978.63266097,156756.08964776434,536.6714277648614,1061.142132622271,2956.9536325425242,490.2757081238193,259.84612530562424,1515.91733231753,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
20,21.0,16.0,494.0,8553976.81462984,243894.0068352148,536.6714277648614,1061.142132622271,2960.5915215571104,490.8788858649489,260.16580950842297,1515.91733231753,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
21,22.0,16.0,494.0,7604527.524385558,327623.2490489492,536.6714277648614,1061.142132622271,2958.7713749496525,490.5770976809749,260.0058617709167,1515.91733231753,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
22,23.0,16.0,494.0,6668157.3414887,404548.6397806369,536.6714277648614,1061.142132622271,2955.1382895753686,489.97471640419445,259.68659969422305,1515.91733231753,1268270.2397794747,69271.40763236367,1063.9446935700212,121185257.01572989
