,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,40.0,988.0,1530828.85162533,3197.800526207313,811.840088820996,1652.4562116165985,2269.8052244303162,752.6870570194604,398.92414022031403,2360.651730880855,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
1,2.0,40.0,988.0,3100379.797413289,0.0,811.8400888209959,1645.8662061106265,2259.049087162919,749.120228809905,397.03372126924967,2351.237437300895,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
2,3.0,40.0,988.0,4684347.649350758,0.0,811.8400888209959,1642.3278286517939,2255.0443910102767,747.7922369060419,396.32988556020223,2346.1826123597057,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
3,4.0,40.0,988.0,6277895.559311002,0.0,811.8400888209959,1640.3897544744298,2252.3832637817286,746.9097840856626,395.8621855654012,2343.413934963471,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
4,5.0,40.0,988.0,7878612.195211438,0.0,811.840088820996,1638.939499935651,2250.391951020564,746.2494475397449,395.5122071960648,2341.3421427652156,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
5,6.0,40.0,988.0,9486483.615890611,0.0,811.840088820996,1637.4920657352204,2248.4045108042483,745.5903951632149,395.1629094365039,2339.2743796217437,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
6,7.0,40.0,988.0,11099117.168068938,0.0,811.840088820996,1636.5286723960796,2247.0816964989276,745.1517384909426,394.93042140019963,2337.898103422971,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
7,8.0,40.0,988.0,12718882.359963365,0.0,811.840088820996,1635.085920510529,2245.1006854666775,744.4948180874919,394.5822535863707,2335.8370293007556,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
8,9.0,40.0,988.0,14343394.290755335,0.0,811.840088820996,1634.1256411403901,2243.7821468840293,744.0575792818629,394.3505170193874,2334.465201629129,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
9,10.0,40.0,988.0,15972646.82429386,0.0,811.840088820996,1633.1666031318086,2242.465312787762,743.6209056986698,394.11908002029503,2333.095147331155,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
10,11.0,40.0,988.0,17604267.361866094,0.0,811.840088820996,1632.6875488861328,2241.8075338895087,743.4027805230967,394.0034736772413,2332.410784123047,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
11,12.0,40.0,988.0,19240619.320243895,0.0,811.840088820996,1631.7303684114715,2240.4932503324067,742.9669527207651,393.7724849420055,2331.0433834449595,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
12,13.0,40.0,988.0,20879334.698354725,1488.8187665920705,811.840088820996,1630.9627490454848,2239.83674485101,742.7492498212426,393.6571024052586,2329.9467843506927,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
13,14.0,40.0,988.0,22522772.341980685,3197.800526207313,811.840088820996,1629.9646112423923,2238.5250044301406,742.3142653448961,393.4265606327949,2328.5208732034175,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
14,15.0,40.0,988.0,24170926.16234978,0.0,811.840088820996,1629.9646112423923,2237.214955334826,741.8798417267415,393.196316115173,2328.5208732034175,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
15,16.0,40.0,988.0,24924082.590397168,0.0,910.6400888209961,1810.4034460513076,2485.825342090855,824.3211976359609,436.89023474705925,2586.2906372161538,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
16,17.0,40.0,988.0,24727898.145000555,0.0,1009.440088820996,2002.4579229620717,2749.5311402697484,911.768322620025,483.23721098861324,2860.6541756601027,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
17,18.0,40.0,988.0,23880058.925335795,0.0,1075.67512,2134.289618298687,2930.54635534423,971.7945345802833,515.0511033275502,3048.9851689981247,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
18,19.0,40.0,988.0,22961303.142450683,0.0,1075.67512,2148.6362495610524,2950.2454006832163,978.3269085050175,518.5132615076593,3069.4803565157895,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
19,20.0,40.0,988.0,21996882.149745654,0.0,1075.67512,2157.8744570693507,2962.930181188749,982.5332915042653,520.7426444972607,3082.6777958133584,2440483.0869763894,374.2314893586503,2160.3223898741353,224939776.21755773
