,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,40.0,889.2,1203073.5233721596,2786.5080278000914,762.8955366107167,1546.9036728336084,2360.8483711673075,704.5899771898668,373.4326879106294,2209.862389762298,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
1,2.0,40.0,889.2,2446577.7139432533,0.0,762.8955366107169,1540.6259952472894,2349.6176302787144,701.2381873997388,371.65623932186156,2200.8942789246994,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
2,3.0,40.0,889.2,3705134.9419900905,0.0,762.8955366107169,1537.343427490877,2345.436230979897,699.990258022928,370.99483675215185,2196.2048964155388,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
3,4.0,40.0,889.2,4973694.9383799415,0.0,762.895536610717,1535.5221967338707,2342.657684217949,699.1610068844254,370.5553336487455,2193.603138191244,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
4,5.0,40.0,889.2,6249739.97345368,0.0,762.895536610717,1534.15937574262,2340.5785068057576,698.5404809822453,370.22645492059,2191.656251060886,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
5,6.0,40.0,889.2,7533255.490910271,0.0,762.895536610717,1532.7992050559894,2338.503372810521,697.9211618289162,369.8982157693256,2189.713150079985,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
6,7.0,40.0,889.2,8821743.264076773,0.0,762.895536610717,1531.893893174313,2337.1221906688793,697.5089510721562,369.67974406824277,2188.419847391876,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
7,8.0,40.0,889.2,10117677.353311136,0.0,762.8955366107169,1530.5381225132187,2335.053769538917,696.891635358628,369.35256674007286,2186.483032161741,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
8,9.0,40.0,889.2,11418567.626470894,0.0,762.895536610717,1529.6357368642884,2333.6770517818636,696.4807569875787,369.13480120341677,2185.1939098061266,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
9,10.0,40.0,889.2,12724407.676653653,0.0,762.8955366107169,1528.7345177371951,2332.3021137199185,696.0704097626004,368.91731717417827,2183.9064539102787,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
10,11.0,40.0,889.2,14032720.216640573,0.0,762.8955366107169,1528.2843449127024,2331.615310996541,695.86543500814,368.8086805543142,2183.2633498752894,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
11,12.0,40.0,889.2,15345972.946565684,0.0,762.895536610717,1527.3848713317539,2330.24303601371,695.4558825732356,368.5916177638149,2181.978387616791,1932707.526160937,326.09884225338294,1944.2960822489492,204496359.90386048
