,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,32.0,889.2,1202103.706583482,18507.99868656695,762.9909320586103,1544.0232934504386,2361.1177647197183,704.6703771000288,373.47529986301527,2205.747562072055,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
1,2.0,32.0,889.2,2444643.1359749837,0.0,762.9909320586104,1543.8586084098313,2349.8856194952677,701.3181681889689,371.6986291401535,2205.5122977283304,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
2,3.0,32.0,889.2,3702237.485133034,8581.557232122868,762.9909320586104,1535.8501052942524,2345.703697337894,700.0700827661777,371.03714386607425,2194.0715789917895,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
3,4.0,32.0,889.2,4969835.853419453,7795.613654220477,762.9909320586105,1535.8501052942524,2342.9248031355687,699.2407279348629,370.59758580547737,2194.0715789917895,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
4,5.0,32.0,889.2,6244920.196348334,0.0,762.9909320586104,1535.8501052942524,2340.845365734885,698.6201244396918,370.2686659530367,2194.0715789917895,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
5,6.0,32.0,889.2,7527475.955798464,0.0,762.9909320586103,1532.9739507604495,2338.76997225676,698.0007278442683,369.94038575746225,2189.9627868006423,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
6,7.0,32.0,889.2,8815004.592708867,7752.140181489289,762.9909320586104,1530.561165084182,2337.38861740669,697.5884655430598,369.7218867378217,2186.51595012026,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
7,8.0,32.0,889.2,10109980.476803657,8530.873661412857,762.9909320586104,1530.561165084182,2335.319937633244,696.9710726379556,369.39466849811646,2186.51595012026,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
8,9.0,32.0,889.2,11409913.164564503,4668.186352241784,762.9909320586104,1530.561165084182,2333.9430477260057,696.5601428890643,369.1768757312041,2186.51595012026,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
9,10.0,32.0,889.2,12714796.24828787,12367.247335581109,762.9909320586104,1527.4117155415731,2332.567937736417,696.1497443526608,368.9593645069103,2182.0167364879617,1931205.0356709042,2165.94995740296,1943.2770967432884,204399929.31103662
