,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,40.0,691.5999999999999,769222.2333674618,4178.293658761308,626.5552681515592,1264.1948541702745,2481.362618390835,575.988923883291,305.27412965814426,1805.992648814678,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
1,2.0,40.0,691.5999999999999,1581136.7802046328,0.0,626.5552681515592,1259.7739989227641,2469.503642427027,573.2361465370356,303.8151576646289,1799.6771413182346,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
2,3.0,40.0,691.5999999999999,2408946.4145857114,0.0,626.5552681515592,1256.7106165561613,2465.088340331497,572.2112398652839,303.2719571286005,1795.3008807945162,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
3,4.0,40.0,691.5999999999999,3247318.360975245,0.0,626.5552681515592,1255.2148656039515,2462.1543647735953,571.5301876838048,302.91099947241656,1793.1640937199309,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
4,5.0,40.0,691.5999999999999,4093594.0507349456,0.0,626.5552681515592,1254.0956000811655,2459.9588805041017,571.0205585742116,302.6408960443321,1791.5651429730935,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
5,6.0,40.0,691.5999999999999,4947758.1133006,0.0,626.5552681515592,1252.9785112159195,2457.7676658357814,570.5119205503094,302.371317891664,1789.969301737028,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
6,7.0,40.0,691.5999999999999,5807172.573995348,0.0,626.5552681515588,1252.2349914264273,2456.309221911033,570.1733777107688,302.1918901867075,1788.907130609182,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
7,8.0,40.0,691.5999999999999,6674449.889344446,0.0,626.5552681515588,1251.1215162396572,2454.125095618158,569.6663850835187,301.9231840942649,1787.316451770939,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
8,9.0,40.0,691.5999999999999,7700577.619016012,0.0,614.652584,1228.626378973147,2409.999980528584,559.423796044617,296.494611903647,1755.1805413902102,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
9,10.0,40.0,691.5999999999999,8731832.719684502,0.0,614.652584,1227.9002813114946,2408.575710807216,559.0931859282036,296.31938854194794,1754.143259016421,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
10,11.0,40.0,691.5999999999999,9765649.021080442,0.0,614.652584,1227.5375843542545,2407.8642661607023,558.9280410866916,296.2318617759465,1753.6251205060778,1380692.0775248732,488.97642178781643,1512.099942976405,163595945.03563365
