,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,26.0,839.8,1015350.2312149239,54548.29386826698,737.9518911032728,1483.1501194271502,2412.993730099873,680.14416404626,360.4764069445178,2118.785884895929,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
1,2.0,26.0,839.8,2072109.7222789042,72476.18551276065,737.9518911032728,1483.1501194271502,2401.4911579195796,676.901964432412,358.7580411491784,2118.785884895929,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
2,3.0,26.0,839.8,3144286.597807088,76769.66730844975,737.951891103274,1483.1501194271502,2397.2085511239675,675.6948373758407,358.1182638091956,2118.785884895929,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
3,4.0,26.0,839.8,4226708.350855803,72003.06116964854,737.9518911032739,1483.1501194271502,2394.362751812713,674.8926994467395,357.6931307067719,2118.785884895929,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
4,5.0,26.0,839.8,5316796.312090391,60456.820999193005,737.9518911032739,1483.1501194271502,2392.233249538856,674.2924622700655,357.37500500313473,2118.785884895929,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
5,6.0,26.0,839.8,6414535.57288596,68668.84179982077,737.9518911032739,1477.9925368268323,2390.1078885496945,673.6933923863613,357.0574979647715,2111.4179097526176,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
6,7.0,26.0,839.8,7517367.438948579,72377.2019717358,737.9518911032739,1477.9925368268323,2388.6932759755136,673.2946592795514,356.8461694181623,2111.4179097526176,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
7,8.0,26.0,839.8,8627825.85333045,76769.66730844975,737.9518911032739,1476.5480740177409,2386.574790331277,672.6975273311466,356.52968948550773,2109.3543914539155,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
8,9.0,26.0,839.8,9743360.412189892,76673.02916463092,737.9518911032739,1476.5480740177409,2385.1647501986185,672.3000830463415,356.319044014561,2109.3543914539155,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
9,10.0,26.0,839.8,10863964.553550454,72093.09064368997,737.9518911032739,1476.5480740177409,2383.756532837196,671.9031525412463,356.10867084686055,2109.3543914539155,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
10,11.0,26.0,839.8,11987101.0293954,65273.674582678825,737.9518911032739,1476.5480740177409,2383.053106591534,671.704879644862,356.00358621177685,2109.3543914539155,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
11,12.0,26.0,839.8,13115297.268608777,53979.641723762266,737.9518911032739,1476.5480740177409,2381.64761676697,671.3087179433709,355.79362050998657,2109.3543914539155,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
12,13.0,26.0,839.8,14246020.939872878,40450.46680657938,737.9518911032739,1476.5480740177409,2380.945552308439,671.1108288903255,355.6887393118725,2109.3543914539155,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
13,14.0,26.0,839.8,15381794.583872713,22455.333466661163,737.9518911032739,1476.5480740177409,2379.542782104065,670.715433760988,355.4791798933237,2109.3543914539155,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
14,15.0,26.0,839.8,16522611.689298736,0.0,737.951891103274,1476.5480740177409,2378.1418205967907,670.320548444321,355.26989067549016,2109.3543914539155,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
15,16.0,26.0,839.8,16768104.117719997,0.0,821.931891103274,1626.1395731928433,2626.8431197647797,740.4213262083932,392.42330289044844,2323.0565331326334,1641876.8615267496,8984.18356584719,1832.7183476871041,193937321.4975536
