,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,30.0,741.0,845901.8940022042,30690.628371097147,665.0237584445999,1337.7629500400956,2460.062712658962,611.8335650604075,324.271789482016,1911.089928628708,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
1,2.0,30.0,741.0,1734096.3740271404,28379.86760530062,665.0237584445999,1337.7629500400956,2448.3147720970915,608.9117759860476,322.72324127260526,1911.089928628708,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
2,3.0,30.0,741.0,2638037.1161460066,13782.118227984756,665.0237584445999,1337.7629500400956,2443.940810404337,607.8239433213985,322.14668996034123,1911.089928628708,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
3,4.0,30.0,741.0,3552441.2755152127,15293.754667274654,665.0237584445999,1333.0429841860628,2441.034305612573,607.101076713381,321.7635706580919,1904.347120265804,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
4,5.0,30.0,741.0,4474675.175632059,10695.754748196341,665.0237584445999,1333.0429841860628,2438.8593776271173,606.5601580058035,321.47688374307586,1904.347120265804,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
5,6.0,30.0,741.0,5404723.58984667,0.0,665.0237584445999,1333.0429841860628,2436.688679266627,606.0202912334097,321.1907543537072,1904.347120265804,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
6,7.0,30.0,741.0,6339973.242796825,0.0,665.0237584445988,1330.174084568688,2435.243890728975,605.6609629458823,321.0003103613176,1900.2486922409828,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
7,8.0,30.0,741.0,7283012.130619187,20279.543396709487,665.0237584445988,1325.0490010160022,2433.080214375585,605.1228425922345,320.7151065738843,1892.9271443085747,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
8,9.0,30.0,741.0,8309139.860290756,27083.380672167055,658.55634,1315.0624376835408,2409.999980528583,599.3826386192325,317.6727984681932,1878.6606252622012,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
9,10.0,30.0,741.0,9340394.96095925,29886.27164872177,658.55634,1315.0624376835408,2408.575710807215,599.0284134945038,317.485059152087,1878.6606252622012,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
10,11.0,30.0,741.0,10374211.262355193,30690.628371097147,658.55634,1315.0624376835408,2407.8642661607014,598.8514725928837,317.3912804742284,1878.6606252622012,1440280.463649694,3591.6560368731193,1618.6553375078079,173679699.71728688
