,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,28.0,741.0,842158.1182067478,45671.87509242166,665.3306369988707,1335.4179625621769,2461.1026503799226,612.0922043219116,324.40886829061316,1907.7399465173955,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
1,2.0,28.0,741.0,1726628.3385625146,58327.13239114266,665.3306369988707,1335.4179625621769,2449.3492886718604,609.1690669733049,322.8596054958516,1907.7399465173955,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
2,3.0,28.0,741.0,2626852.087203948,58689.73118572589,665.3306369988709,1335.4179625621769,2444.973308592509,608.0807323228078,322.2827881310881,1907.7399465173955,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
3,4.0,28.0,741.0,3537544.0814921856,50883.83803741634,665.330636998871,1335.4179625621769,2442.065462579508,607.3575321443626,321.8994920365122,1907.7399465173955,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
4,5.0,28.0,741.0,4456069.429601266,36965.48920834996,665.330636998871,1335.4179625621769,2439.8895309626078,606.8163638271302,321.612672828379,1907.7399465173955,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
5,6.0,28.0,741.0,5382412.897854901,16946.571710563265,665.330636998871,1335.4179625621769,2437.7178309224532,606.276247930502,321.32641140316605,1907.7399465173955,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
6,7.0,28.0,741.0,6313960.004981812,40090.51230173744,665.330636998871,1326.2356509067458,2436.2723756798764,605.9167538291321,321.13587952944,1894.6223584382085,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
7,8.0,28.0,741.0,7253299.941362493,57153.61899586022,665.330636998871,1326.2356509067458,2434.1077008871625,605.3783851571436,320.8505441332861,1894.6223584382085,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
8,9.0,28.0,741.0,8279427.671034062,58689.73118572589,658.55634,1316.086717561295,2409.999980528583,599.3826386192326,317.67279846819326,1880.1238822304215,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
9,10.0,28.0,741.0,9310682.771702556,56224.897076687776,658.55634,1316.086717561295,2408.575710807215,599.0284134945038,317.48505915208705,1880.1238822304215,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
10,11.0,28.0,741.0,10344499.0730985,51761.5287134691,658.55634,1316.086717561295,2407.8642661607014,598.8514725928837,317.3912804742284,1880.1238822304215,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
11,12.0,28.0,741.0,11383432.814429753,43304.963372438055,658.55634,1316.086717561295,2406.4427550675596,598.4979335569012,317.20390478515765,1880.1238822304215,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
12,13.0,28.0,741.0,12424922.798171628,32853.73280862171,658.55634,1316.086717561295,2405.7326877312753,598.3213352012756,317.11030765667607,1880.1238822304215,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
13,14.0,28.0,741.0,13471520.319612084,18417.032095697195,658.55634,1316.086717561295,2404.313927259448,597.9684802626685,316.92329453921434,1880.1238822304215,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
14,15.0,28.0,741.0,14523218.793218724,0.0,658.55634,1316.086717561295,2402.8969961021744,597.616080286465,316.7365225518265,1880.1238822304215,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
15,16.0,28.0,741.0,14679535.099080607,0.0,732.65634,1448.3594809116357,2651.6142649201624,659.473679480967,349.5210501249125,2069.0849727309082,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
16,17.0,28.0,741.0,13882635.295787646,0.0,806.75634,1592.9883173609517,2916.396517463175,725.3267444067044,384.42317453555336,2275.697596229931,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
17,18.0,28.0,741.0,13034796.076122887,0.0,806.75634,1600.7172137240152,2930.5463553442296,728.8459009352123,386.28832749566254,2286.738876748593,1437371.1451183094,6868.328819040645,1617.4170325675211,173562514.06663218
