,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,6.0,592.8,636149.8299372471,142111.70419400345,545.773764239538,1072.811705545789,2518.327174899228,501.05945201428653,265.5615095675719,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
1,2.0,6.0,592.8,1315685.6734942175,257139.72581927758,545.773764239538,1072.811705545789,2506.2755044493047,498.6615890790478,264.2906422118954,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
2,3.0,6.0,592.8,2011374.8811727185,362084.0234564636,545.773764239538,1072.811705545789,2501.788458859991,497.7688231880413,263.8174762896619,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
3,4.0,6.0,592.8,2717798.0260734195,460327.66979650967,545.773764239538,1072.811705545789,2498.8068096316015,497.1755787743026,263.5030567503804,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
4,5.0,6.0,592.8,3432253.340927817,553557.2407879708,545.773764239538,1072.811705545789,2496.5756513111305,496.7316559287902,263.2677776422588,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
5,6.0,6.0,592.8,4154725.205417997,641782.4874011837,545.773764239538,1072.811705545789,2494.348831967857,496.28859638871234,263.0329560860176,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
6,7.0,6.0,592.8,4882532.780864661,726676.9209304759,545.773764239538,1072.811705545789,2492.866690035501,495.99370173330976,262.8766619186542,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
7,8.0,6.0,592.8,5618330.973155396,806583.2186049717,545.773764239538,1072.811705545789,2490.647074245481,495.55207544959455,262.6425999882851,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
8,9.0,6.0,592.8,6654299.962011852,699108.1485915883,526.191475757588,1072.811705545789,2407.2662974216696,478.96220310882705,253.84996764767834,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
9,10.0,6.0,592.8,7695389.960924232,588436.2923511649,526.191475757588,1072.811705545789,2405.8437946283575,478.67917456622524,253.6999625200994,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
10,11.0,6.0,592.8,8739037.98317614,476167.5921891443,526.191475757588,1072.811705545789,2405.1332325896005,478.5377974531518,253.62503265017048,1532.5881507796962,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
11,12.0,6.0,592.8,9787797.096742684,360708.2975659864,526.191475757588,1072.811705545789,2403.713485002201,478.25531710062575,253.47531806333166,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
12,13.0,6.0,592.8,10839109.281483145,243655.2504064534,526.191475757588,1072.811705545789,2403.0042985650025,478.1142136843818,253.40053325272237,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
13,14.0,6.0,592.8,11895522.66758608,123417.78258012421,526.191475757588,1072.811705545789,2401.587298186537,477.8322799308111,253.2511083633299,1532.5881507796987,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
14,15.0,6.0,592.8,12957030.677689021,0.0,526.191475757588,1072.811705545789,2400.172124853202,477.5507096956276,253.10187613868263,1532.5881507796994,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
15,16.0,6.0,592.8,13123162.848213393,0.0,585.4714757575881,1157.4961175929525,2648.887635847249,527.03643930545,279.3293128318885,1653.5658822756466,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
16,17.0,6.0,592.8,12336142.643215857,491296.7020699123,644.7514757575881,1177.661536359147,2913.6521846033343,579.7153688086595,307.2491454685896,1682.3736233702102,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
17,18.0,6.0,592.8,11498234.607761443,1014360.0895695016,644.7514757575881,1177.661536359147,2927.7876930635784,582.5278429754908,308.73975677701014,1682.3736233702102,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
18,19.0,6.0,592.8,10589481.825688763,1581648.2506537028,644.7514757575881,1177.661536359147,2947.46678934643,586.4432981625298,310.8149480261408,1682.373623370209,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
19,20.0,6.0,592.8,9635110.078566847,2177414.0123613887,644.7514757575881,1177.661536359147,2960.1387240823287,588.9645721010464,312.1512232135546,1682.3736233702102,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
20,21.0,6.0,592.8,8667626.765282936,2781364.658235269,644.7514757575881,1177.661536359147,2963.7808257939937,589.6892235704887,312.53528849235903,1682.37362337021,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
21,22.0,6.0,592.8,7706703.56765196,3381220.1574216587,644.7514757575881,1177.661536359147,2961.9585714459563,589.326658382709,312.3431289428358,1682.3736233702102,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
22,23.0,6.0,592.8,6758874.623052371,3972901.5801490983,644.7514757575881,1177.661536359147,2958.3212789372383,588.6029637772584,311.959570801947,1682.3736233702102,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
23,24.0,6.0,592.8,5833877.631031172,4550330.175652601,644.7514757575881,1177.661536359147,2951.979069887685,587.3410849306164,311.2907750132267,1682.3736233702093,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
24,25.0,6.0,592.8,4954230.268614623,5099449.302957724,644.7514757575881,1177.661536359147,2939.3819505530605,584.8346966528429,309.9623892260068,1682.3736233702105,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
25,26.0,6.0,592.8,4100310.6259380877,5632507.922819984,644.7514757575881,1177.661536359147,2932.23536173639,583.4127742307114,309.2087703422771,1682.3736233702102,1284976.3622208948,958705.9953588861,1177.661536359147,131946727.6188886
