,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,6.0,839.8,867982.3087207065,100724.0230818335,751.6423287259606,1499.5125283808102,2453.929264126045,691.6825548106924,366.591754049667,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
1,2.0,6.0,839.8,1778142.0993057517,164148.26451366302,751.6423287259606,1499.5125283808102,2442.213296941506,688.3802061110994,364.8415092388827,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
2,3.0,6.0,839.8,2704005.2967134584,213685.15137249482,751.6423287259606,1499.5125283808102,2437.851239490767,687.1506845083923,364.18986278944794,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
3,4.0,6.0,839.8,3640303.4339727573,253993.8681085296,751.6423287259609,1499.5125283808102,2434.9526450875474,686.3336653662806,363.7568426441287,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
4,5.0,6.0,839.8,4584410.002435779,287397.17546368204,751.6423287259607,1499.5125283808102,2432.7836364198456,685.7222926268073,363.4328150922079,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
5,6.0,6.0,839.8,5536309.81689374,313908.5025225505,751.6423287259607,1499.5125283808102,2430.6188458656966,685.1121088358507,363.10941768300086,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
6,7.0,6.0,839.8,6493396.714315172,335832.6173206121,751.642328725961,1499.5125283808102,2429.1779894869533,684.7059784572233,362.89416858232835,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
7,8.0,6.0,839.8,7458251.647306316,350887.04673698894,751.642328725961,1499.5125283808104,2427.020201828702,684.0977685540214,362.5718173336314,2142.1607548297293,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
8,9.0,6.0,839.8,8484379.376977885,311754.69599859446,746.363852,1499.5125283808102,2409.999980528583,679.3003237684635,360.0291715972857,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
9,10.0,6.0,839.8,9515634.477646377,268087.9394547778,746.363852,1499.5125283808102,2408.5757108072157,678.8988686271043,359.8164003723653,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
10,11.0,6.0,839.8,10549450.77904232,222156.17742288826,746.363852,1499.5125283808102,2407.8642661607014,678.6983356052682,359.7101178707922,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
11,12.0,6.0,839.8,11588384.520373574,171698.79214947636,746.363852,1499.5125283808102,2406.4427550675596,678.2976580311547,359.497758756512,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
12,13.0,6.0,839.8,12629874.50411545,118980.78629024739,746.363852,1499.5125283808102,2405.7326877312757,678.0975132281123,359.39168201089956,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
13,14.0,6.0,839.8,13676472.025555903,61745.91426202876,746.363852,1499.5125283808102,2404.3139272594485,677.6976109643576,359.17973381110954,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
14,15.0,6.0,839.8,14728170.499162542,0.0,746.363852,1499.5125283808102,2402.896996102175,677.2982243246603,358.96805889206996,2142.160754829729,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
15,16.0,6.0,839.8,14884486.805024425,0.0,830.343852,1641.4740783665206,2651.6142649201624,747.4035034117626,396.12385680823417,2344.9629690950296,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
16,17.0,6.0,839.8,14087587.001731463,704740.7134300802,914.323852,1668.353843175452,2916.396517463175,822.036976994265,435.67959780696054,2383.362633107789,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
17,18.0,6.0,839.8,13239747.782066707,1454529.8513762942,914.323852,1668.353843175452,2930.546355344229,826.0253543932404,437.7934378284174,2383.362633107789,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
18,19.0,6.0,839.8,12320991.999181604,2267034.263126569,914.323852,1668.353843175452,2950.2454006832145,831.5778722292645,440.73627228151014,2383.362633107789,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
19,20.0,6.0,839.8,11356571.006476577,3119922.839127402,914.323852,1668.353843175452,2962.9301811887485,835.1532977786253,442.63124782267136,2383.362633107789,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
20,21.0,6.0,839.8,10379025.156177593,3984418.422014431,914.323852,1668.353843175452,2966.575974964848,836.1809280327776,443.17589185737205,2383.362633107789,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
21,22.0,6.0,839.8,9408046.07163953,4843106.666051385,914.323852,1668.3538431754519,2964.751873364592,835.6667733366564,442.90338986842795,2383.3626331077885,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
22,23.0,6.0,839.8,8450174.514014186,5690203.229641681,914.323852,1668.353843175452,2961.110893666614,834.6405000139787,442.3594650074087,2383.362633107789,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
23,24.0,6.0,839.8,7515158.054130869,6517087.81950371,914.323852,1668.353843175452,2954.7622554049403,832.8510261295439,441.4110438486583,2383.362633107789,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
24,25.0,6.0,839.8,6625537.195592662,7303826.674172461,914.323852,1668.3538431754603,2942.1523661424094,829.2967099768763,439.5272562877445,2383.3626331078003,1457439.332991975,1389414.5430351843,1674.9578978954464,179007831.71280584
