,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,2.0,642.2,699762.2999331986,130595.42323678489,586.7358205410633,1158.3898493202273,2500.6570443447968,539.0056870042348,285.67301411224446,1654.8426418860395,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
1,2.0,2.0,642.2,1442579.0046863877,232074.44741510786,586.7358205410633,1158.3898493202273,2488.6974874503553,536.4278568316676,284.30676412078384,1654.842641886039,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
2,3.0,2.0,642.2,2201425.6098629907,322712.9320586945,586.7358205410633,1158.3898493202273,2484.24473733274,535.4680860219793,283.79808559164906,1654.8426418860397,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
3,4.0,2.0,642.2,2970924.1104298104,406147.86022047896,586.7358205410633,1158.3898493202273,2481.2858775021245,534.8303167287606,283.46006786624315,1654.842641886039,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
4,5.0,2.0,642.2,3748393.3893170753,484192.390736443,586.7358205410633,1158.3898493202273,2479.071772413112,534.3530760622335,283.2071303129838,1654.842641886039,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
5,6.0,2.0,642.2,4533817.945596358,556857.0064182505,586.7358205410633,1158.3898493202273,2476.861973137551,533.8767634949589,282.95468465232824,1654.8426418860395,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
6,7.0,2.0,642.2,5324537.430825239,625940.8209038256,586.7358205410633,1158.3898493202273,2475.3911595404406,533.5597360580467,282.7866601107648,1654.842641886039,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
7,8.0,2.0,642.2,6123186.458864424,689662.124078853,586.7358205410633,1158.3898493202273,2473.188508759801,533.0849643175817,282.5350310883183,1654.842641886039,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
8,9.0,2.0,642.2,7149314.188535994,599546.4230792411,570.748828,1158.389849320227,2409.999980528583,519.4649534700014,275.31642533910076,1654.8426418860397,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
9,10.0,2.0,642.2,8180569.289204484,505963.23528725014,570.748828,1158.389849320227,2408.575710807216,519.1579583619033,275.1537179318088,1654.8426418860388,1326714.1999570397,1072333.2892396045,1275.7999977224106,141233954.9204628
