,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,4.0,741.0,751032.2537293155,131847.74618426582,672.8002545922755,1332.4878178582069,2486.415390512542,618.387647099486,327.7454529627276,1903.5540255117244,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
1,2.0,4.0,741.0,1544851.6444325186,230308.1994616883,672.8002545922755,1332.4878178582069,2474.5300746864623,615.4316919052055,326.17879670975896,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
2,3.0,4.0,741.0,2354601.427112156,316337.98547192104,672.8002545922755,1332.4878178582069,2470.1049658041193,614.3311386025061,325.59550345932826,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
3,4.0,4.0,741.0,3174936.981654166,394107.5724875545,672.8002545922755,1332.4878178582069,2467.1644736201274,613.5998191094283,325.207904127997,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
4,5.0,4.0,741.0,4003193.8344979314,465696.07973697037,672.8002545922755,1332.4878178582069,2464.9641129807505,613.0525751357347,324.9178648219394,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
5,6.0,4.0,741.0,4839356.580939825,531115.5276868092,672.8002545922755,1332.4878178582069,2462.768031425715,612.5063953980936,324.6283895609896,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
6,7.0,4.0,741.0,5680781.387121728,592428.9301692935,672.8002545922755,1332.4878178582069,2461.306348164601,612.1428652831764,324.43571860008353,1903.5540255117226,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
7,8.0,4.0,741.0,6530086.512072023,647593.2296846695,672.8002545922755,1332.4878178582069,2459.1173707289367,611.598452386136,324.1471797646521,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
8,9.0,4.0,741.0,7556214.241743593,564780.8260618458,658.55634,1332.4878178582069,2409.999980528583,599.3826386192326,317.67279846819326,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
9,10.0,4.0,741.0,8587469.342412086,477967.4761401294,658.55634,1332.4878178582069,2408.575710807215,599.0284134945038,317.48505915208705,1903.554025511721,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
10,11.0,4.0,741.0,9621285.64380803,389155.5919642225,658.55634,1332.4878178582069,2407.8642661607014,598.8514725928837,317.3912804742284,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
11,12.0,4.0,741.0,10660219.385139283,296350.5108105019,658.55634,1332.4878178582069,2406.4427550675596,598.4979335569012,317.20390478515765,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
12,13.0,4.0,741.0,11701709.368881159,201550.76443399768,658.55634,1332.4878178582069,2405.7326877312753,598.3213352012756,317.11030765667607,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
13,14.0,4.0,741.0,12748306.890321614,102765.54790838622,658.55634,1332.4878178582069,2404.313927259448,597.9684802626685,316.92329453921434,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
14,15.0,4.0,741.0,13800005.363928255,0.0,658.55634,1332.4878178582069,2402.8969961021744,597.616080286465,316.7365225518265,1903.5540255117241,1366556.4968336176,1274464.987284535,1472.0769204489352,159808409.5236109
