,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,14.0,889.2,1183600.3077842123,78966.5879255496,764.8110078055092,1535.6364199096188,2366.257597719515,706.2043488960643,374.2883049149141,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
1,2.0,14.0,889.2,2407732.7957198992,119979.90671707224,764.8110078055092,1535.6364199096188,2354.9986587885483,702.8441434625278,372.5073960351397,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
2,3.0,14.0,889.2,3646956.1161613185,146862.56622982398,764.8110078055092,1535.6364199096188,2350.8067608702913,701.5930807959548,371.8443328218561,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
3,4.0,14.0,889.2,4896207.3198058065,164355.3792396672,764.8110078055082,1535.6364199096188,2348.021237758328,700.7617475812132,371.403726218043,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
4,5.0,14.0,889.2,6152962.355501428,174821.80096463673,764.8110078055082,1535.6364199096188,2345.9368399663463,700.1396636682252,371.0740217441594,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
5,6.0,14.0,889.2,7417206.63039932,178275.49576520734,764.8110078055082,1535.6364199096188,2343.8564957434933,699.5187895339824,370.74495845301067,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
6,7.0,14.0,889.2,8686435.645301668,177061.61092299502,764.8110078055082,1535.6364199096188,2342.4718457422555,699.1055438021925,370.52593821516206,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
7,8.0,14.0,889.2,9963129.672414793,168857.6846750956,764.8110078055082,1535.6364199096188,2340.398231239279,698.4866781379693,370.1979394131238,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
8,9.0,14.0,889.2,11244792.327394905,156001.26576679107,764.8110078055082,1535.6364199096188,2339.018056831765,698.074768137232,369.979627112733,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
9,10.0,14.0,889.2,12531417.187253278,138498.36851611733,764.8110078055082,1535.6364199096188,2337.6396665878037,697.6633906161626,369.76159702656616,2193.7663141565986,1902538.6101627038,130822.59477945822,1916.2956083246058,201846565.29454207
