,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,8.0,741.0,724077.1734141163,145190.34128372,675.0097715423603,1333.9832439416025,2493.9029128223196,620.2498424999068,328.7324165249506,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
1,2.0,8.0,741.0,1491081.9993619006,256883.74376035668,675.0097715423603,1333.9832439416025,2481.978564896302,617.2841797690121,327.1606152775764,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
2,3.0,8.0,741.0,2274069.5336621087,356105.65590257756,675.009771542361,1333.9832439416025,2477.5389236872943,616.180012182341,326.57540645664074,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
3,4.0,8.0,741.0,3067677.604143206,447040.24205438606,675.009771542361,1333.9832439416025,2474.588774748159,615.4462909915752,326.1865342255349,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
4,5.0,8.0,741.0,3869232.9869514015,531773.4493981451,675.009771542361,1333.9832439416025,2472.381187990631,614.8972498353934,325.8955424127585,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
5,6.0,8.0,741.0,4678720.226793071,610317.3378764344,675.009771542361,1333.9832439416025,2470.1778943702216,614.3492764102797,325.60511649744825,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
6,7.0,8.0,741.0,5493486.80729893,684741.6963843554,675.009771542361,1333.9832439416025,2468.711410852391,613.9845524403584,325.41181279338997,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
7,8.0,8.0,741.0,6316159.586019244,752996.7578970995,675.009771542361,1333.9832439416025,2466.5152446817124,613.4383516582575,325.1223263788765,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
8,9.0,8.0,741.0,7351743.08821989,655115.1439836733,657.7713467793664,1333.9832439416025,2407.3733770482836,598.7293852842333,317.3265742006437,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
9,10.0,8.0,741.0,8392447.849637454,553237.3528632559,657.7713467793664,1333.9832439416025,2405.9508050435843,598.37558239266,317.13905866810984,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
10,11.0,8.0,741.0,9435710.758854289,449363.409723483,657.7713467793664,1333.9832439416025,2405.240208432676,598.1988524029997,317.04539177358987,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
11,12.0,8.0,741.0,10484085.008064162,341501.02946069837,657.7713467793664,1333.9832439416025,2403.8203917679425,597.8457347823611,316.8582394346514,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
12,13.0,8.0,741.0,11535012.45266675,231646.36159809213,657.7713467793664,1333.9832439416025,2403.111170825522,597.6693469303833,316.7647538731032,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
13,14.0,8.0,741.0,12591041.346829023,117810.97423086874,657.7713467793664,1333.9832439416025,2401.6941015033876,597.3169125916821,316.57796367359157,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
14,15.0,8.0,741.0,13652165.11286848,0.0,657.7713467793664,1333.9832439416025,2400.2788593152804,596.9649326730737,316.3914143167291,1905.6903484880038,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
15,16.0,8.0,741.0,13817912.79145218,0.0,731.8713467793664,1446.9284848869404,2648.994439164102,658.8221118099807,349.1757192592898,2067.0406926956293,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
16,17.0,8.0,741.0,13030505.598038215,587255.000737505,805.9713467793664,1477.359557626616,2913.759681385676,724.6709461583613,384.0756014639315,2110.5136537523085,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
17,18.0,8.0,741.0,12192208.55352332,1214219.934993798,805.9713467793664,1477.359557626616,2927.8957511359345,728.1866784633703,385.9389395855863,2110.5136537523085,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
18,19.0,8.0,741.0,11283063.949300785,1896468.0313167023,805.9713467793664,1477.359557626616,2947.575628832501,733.081191789833,388.53303164861154,2110.5136537523085,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
19,20.0,8.0,741.0,10328298.56860003,2614314.54189774,805.9713467793664,1477.359557626616,2960.2480667431164,736.2329093557962,390.203441958572,2110.5136537523085,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
20,21.0,8.0,741.0,9360421.10110577,3342392.5639412524,805.9713467793664,1477.359557626616,2963.8903130746467,737.1387596604983,390.6835426200641,2110.5136537523085,1353003.9608296927,1151226.4648264698,1477.359557626616,160308326.18767256
