,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,22.0,642.2,722102.1992327494,70037.3249101676,585.1487727250952,1167.227406940722,2494.451516761588,537.6681126792088,284.96409971998065,1667.4677242010314,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
1,2.0,22.0,642.2,1487142.3464462347,111037.00701965764,585.1487727250952,1167.227406940722,2482.5243089891615,535.0972552183835,283.60154526574325,1667.4677242010314,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
2,3.0,22.0,642.2,2268169.0351853725,141225.4719128944,585.1487727250952,1167.227406940722,2478.083603009814,534.1400804700128,283.0942426491068,1667.4677242010314,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
3,4.0,22.0,642.2,3059818.807255352,164229.8650535359,585.1487727250952,1167.227406940722,2475.132746529025,533.5040362638408,282.75713921983566,1667.4677242010314,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
4,5.0,22.0,642.2,3859417.7976763677,181858.44090720266,585.1487727250952,1167.227406940722,2472.924630320403,533.0280864742825,282.50488583136973,1667.4677242010314,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
5,6.0,22.0,642.2,4666950.547448128,194121.65393085126,585.1487727250952,1167.227406940722,2470.7208082785332,532.5530622735831,282.25312300499905,1667.4677242010314,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
6,7.0,22.0,642.2,5479763.904041652,202813.75138255395,585.1487727250944,1167.227406940722,2469.2539730502626,532.2368923566711,282.0855529490357,1667.4677242010314,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
7,8.0,22.0,642.2,6300485.355013058,206157.84245346484,585.1487727250944,1167.227406940722,2467.0572801675175,531.7634048150352,281.83460455196865,1667.4677242010314,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
8,9.0,22.0,642.2,7326613.084684627,185114.1816860579,570.748828,1144.9591748306332,2409.999980528583,519.4649534700014,275.31642533910076,1635.6559640437617,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
9,10.0,22.0,642.2,8357868.185353117,160603.03412626387,570.748828,1144.9591748306332,2408.575710807216,519.1579583619033,275.1537179318088,1635.6559640437617,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
10,11.0,22.0,642.2,9391684.48674906,134359.82354617538,570.748828,1144.959174830633,2407.8642661607014,519.0046095804993,275.0724430776646,1635.6559640437615,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
11,12.0,22.0,642.2,10430618.228080314,104655.8422519868,570.748828,1144.959174830633,2406.4427550675596,518.6982090826477,274.9100508138033,1635.6559640437615,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
12,13.0,22.0,642.2,11472108.21182219,73223.15109805408,570.748828,1144.959174830633,2405.7326877312757,518.5451571744389,274.8289333024526,1635.6559640437615,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
13,14.0,22.0,642.2,12518705.733262643,38336.38581489582,570.748828,1144.959174830633,2404.3139272594485,518.2393495609793,274.6668552673191,1635.6559640437615,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
14,15.0,22.0,642.2,13570404.206869284,0.0,570.748828,1144.959174830633,2402.8969961021744,517.9339362482698,274.504986211583,1635.6559640437613,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
15,16.0,22.0,642.2,13726720.512731167,0.0,634.968828,1255.244883456751,2651.614264920163,571.5438555501714,302.91824344159085,1793.2069763667873,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
16,17.0,22.0,642.2,12929820.709438205,0.0,699.1888280000001,1380.5898750461583,2916.396517463175,628.6165118191439,333.1667512641463,1972.2712500659406,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
17,18.0,22.0,642.2,12081981.489773445,0.0,699.1888280000001,1387.2882518941465,2930.54635534423,631.666447477184,334.78321716290753,1981.8403598487807,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
18,19.0,22.0,642.2,11163225.706888339,10458.567182093768,699.1888280000001,1394.5799519292766,2950.2454006832154,635.9124905282612,337.0336199799784,1992.2570741846807,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
19,20.0,22.0,642.2,10198804.71418331,51799.14232049903,699.1888280000001,1394.5799519292766,2962.930181188749,638.6466394777723,338.48271892321935,1992.257074184681,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
20,21.0,22.0,642.2,9221258.863884324,102015.66390129691,699.1888280000001,1394.5799519292766,2966.5759749648482,639.4324743780064,338.89921142034336,1992.257074184681,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
21,22.0,22.0,642.2,8250279.779346261,147791.2793026184,699.1888280000001,1394.5799519292766,2964.751873364592,639.0392972574433,338.690827546445,1992.257074184681,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
22,23.0,22.0,642.2,7292408.221720917,184702.6684800287,699.1888280000001,1394.5799519292768,2961.110893666614,638.2545000106896,338.2748850056655,1992.2570741846814,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
23,24.0,22.0,642.2,6357391.761837596,206157.84245346484,699.1888280000001,1394.5799519292768,2954.7622554049412,636.8860788049456,337.54962176662116,1992.2570741846814,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
24,25.0,22.0,642.2,5467770.903299386,196913.33657325152,699.1888280000001,1394.5799519292768,2942.1523661424108,634.1680723352584,336.109078337687,1992.2570741846814,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
25,26.0,22.0,642.2,4603903.84515642,170252.31006721407,699.1888280000001,1394.5799519292768,2934.9985326992874,632.6260948304083,335.2918302601164,1992.2570741846814,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
26,27.0,22.0,642.2,3749659.770852018,152614.14519580078,699.1888280000001,1391.560113783171,2932.3254816330195,632.0499303661012,334.98646309403364,1987.9430196902442,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
27,28.0,22.0,642.2,2908217.0506091397,126318.80959115174,699.1888280000001,1391.560113783171,2928.7695499492634,631.2834648467777,334.58023636879227,1987.9430196902442,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
28,29.0,22.0,642.2,2082729.1319604497,89233.72153128081,699.1888280000001,1391.560113783171,2924.337660617544,630.3281904882359,334.07394095876504,1987.9430196902442,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
29,30.0,22.0,642.2,1269967.7003772538,43542.093035869715,699.1888280000001,1391.560113783171,2920.8025253215733,629.5662075393278,333.6700899958438,1987.9430196902442,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
30,31.0,22.0,642.2,454027.75177812576,0.0,699.1888280000001,1391.560113783171,2921.6854467148883,629.7565173833947,333.7709542131992,1987.943019690244,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
31,32.0,22.0,642.2,544552.4574299138,0.0,634.968828,1263.8962768771792,2669.889709422967,575.4830476684264,305.006015264266,1805.5661098245419,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
32,33.0,22.0,642.2,1544943.5220796112,206157.84245346484,570.748828,1104.1653971881647,2417.1490541457697,521.0059050151922,276.13312965805187,1577.3791388402353,1344074.7168715934,24126.194173790205,1396.5065372842812,152656887.9288377
