,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,40.0,494.0,613157.7559758276,10374.995520810775,456.0679155286914,917.3454362655431,2524.7138621107333,418.6084837224993,221.86249637292462,1310.4934803793474,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
1,2.0,40.0,494.0,1269821.3821663263,0.0,456.0679155286914,916.9794733978879,2512.628898162214,416.6047444036597,220.80051453393966,1309.970676282697,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
2,3.0,40.0,494.0,1942682.9971640268,0.0,456.06791552869134,913.323662547209,2508.1294568268795,415.85871755948966,220.40512030652954,1304.7480893531558,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
3,4.0,40.0,494.0,2626308.202561495,4187.223120697774,456.06791552869134,911.4207271284077,2505.1395706047215,415.36298148549594,220.14238018731285,1302.0296101834397,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
4,5.0,40.0,494.0,3317987.7672880003,4184.507035141811,456.06791552869134,911.4207271284077,2502.9022485688783,414.99202381022087,219.94577261941708,1302.0296101834397,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
5,6.0,40.0,494.0,4017706.0278735226,0.0,456.06791552869134,911.4207271284077,2500.6692774969288,414.6217875435877,219.7495473981015,1302.0296101834397,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
6,7.0,40.0,494.0,4722774.739653065,0.0,456.06791552869134,910.0658669027366,2499.1830410541456,414.3753631098713,219.6189424482318,1300.094095575338,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
7,8.0,40.0,494.0,5435856.1428589355,0.0,456.0679155286913,909.2553712717265,2496.9572934357207,414.006324523091,219.42335199723823,1298.936244673895,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
8,9.0,40.0,494.0,6479696.996999335,4671.691491021309,438.0572288438014,874.8901774069072,2405.07966817613,398.7726166660799,211.34948683302235,1249.843110581296,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
9,10.0,40.0,494.0,7528653.773181042,6682.041283547878,438.0572288438014,874.8901774069072,2403.658578720211,398.536993884701,211.22460675889155,1249.843110581296,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
10,11.0,40.0,494.0,8580166.031160645,9856.611912240274,438.0572288438019,874.4053103562491,2402.9487226652377,398.4192966789729,211.16222723985564,1249.1504433660702,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
11,12.0,40.0,494.0,9636784.302295113,10374.995520810775,438.0572288438019,874.4053103562491,2401.5303856777778,398.18413026877545,211.037589042451,1249.1504433660702,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
12,13.0,40.0,494.0,10695953.10798214,9566.571585524827,438.0572288438019,874.4053103562491,2400.821903857622,398.0666609171269,210.97533028607728,1249.1504433660702,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
13,14.0,40.0,494.0,11760218.04669809,6107.100347047672,438.0572288438019,874.4053103562491,2399.406311349588,397.8319495534947,210.8509332633522,1249.1504433660702,1273264.8848445497,1214.1626702548833,1079.370888059326,122645098.27093521
