,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,36.0,889.2,1203425.5707249078,9177.929348859936,762.8609076835966,1545.5967982635311,2360.7505802359888,704.5607917026035,373.4172196023799,2207.995426090759,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
1,2.0,36.0,889.2,2447279.97344254,0.0,762.8609076835967,1541.805007554078,2349.5203491268994,701.2091540550413,371.6408516491719,2202.5785822201115,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
2,3.0,36.0,889.2,3706186.7303568646,0.0,762.8609076835966,1537.2797878361232,2345.339139627817,699.9612813235419,370.97947910147724,2196.1139826230333,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
3,4.0,36.0,889.2,4975095.801574156,0.0,762.8609076835953,1535.4586397474015,2342.5607189881043,699.1320678259418,370.53999594774916,2193.512342496288,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
4,5.0,36.0,889.2,6251489.571718675,0.0,762.8609076835953,1534.0958806165588,2340.4816359527704,698.511570090326,370.21113214787283,2191.5655437379414,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
5,6.0,36.0,889.2,7535353.485150066,0.0,762.8609076835953,1532.7357716700346,2338.4065961508545,697.8922790487852,369.8829078958562,2189.6225309571923,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
6,7.0,36.0,889.2,8824189.42859352,0.0,762.8609076835953,1531.8305008817679,2337.0254767030588,697.480087002865,369.6644461115185,2188.3292869739544,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
7,8.0,36.0,889.2,10120471.350105826,0.0,762.8609076835953,1530.4747917610568,2334.9571494617117,696.8627993101863,369.3372836343988,2186.3925596586528,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
8,9.0,36.0,889.2,11421709.2305752,0.0,762.8609076835953,1529.572447072711,2333.580494195859,696.451939589498,369.11952798243397,2185.1034958181585,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
9,10.0,36.0,889.2,12727896.663390066,2258.0913060521707,762.8609076835953,1528.232195543741,2332.2056185443334,696.0416109907712,368.9020538251088,2183.188850776773,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
10,11.0,36.0,889.2,14036556.473779216,2201.11317525059,762.8609076835953,1528.232195543741,2331.5188469959207,695.8366455404101,368.7934221364174,2183.188850776773,1933252.9361865656,1074.0726762985255,1943.8818234596213,204457156.9707319
