,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,14.0,938.5999999999999,1348710.22177609,81583.58726186026,790.1572960575044,1589.5616130372982,2320.3937327217714,730.9895119898431,387.4244413546169,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
1,2.0,14.0,938.5999999999999,2737091.913525195,123956.1116474988,790.1572960575044,1589.5616130372982,2309.3738799514895,727.5179473647743,385.5845121033304,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
2,3.0,14.0,938.5999999999999,4140243.9804769484,151729.67836481333,790.1572960575044,1589.5616130372982,2305.270997950754,726.2254237429527,384.8994745837649,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
3,4.0,14.0,938.5999999999999,5553210.986222931,169802.21352347638,790.1572960575044,1589.5616130372982,2302.544626063471,725.3665396547552,384.4442660170203,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
4,5.0,14.0,938.5999999999999,6973522.478418598,180615.49864254147,790.1572960575044,1589.5616130372982,2300.5044909385556,724.7238395136866,384.1036349422539,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
5,6.0,14.0,938.5999999999999,8401164.174097601,184183.6509274533,790.1572960575044,1589.5616130372982,2298.4683233042956,724.0823892441448,383.76366629939673,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
6,7.0,14.0,938.5999999999999,9833684.757679287,182929.5372250378,790.1572960575046,1589.5616130372982,2297.1130766646647,723.6554483048726,383.5373876015825,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
7,8.0,14.0,938.5999999999999,11273511.832218487,174453.72801866475,790.1572960575046,1589.5616130372982,2295.08349584313,723.0160730672325,383.1985187256332,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
8,9.0,14.0,938.5999999999999,12718202.024667902,161171.23979884386,790.1572960575046,1589.5616130372982,2293.732629756959,722.5905121259282,382.97297142674194,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
9,10.0,14.0,938.5999999999999,14167749.048432391,143088.2862016661,790.1572960575046,1589.5616130372982,2292.383509947216,722.1655013109821,382.74771569482056,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
10,11.0,14.0,938.5999999999999,15619722.134189416,122607.42626535054,790.1572960575046,1589.5616130372982,2291.7096038381783,721.9532018676481,382.6351969898535,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
11,12.0,14.0,938.5999999999999,17076542.644200653,97335.3988389261,790.1572960575046,1589.5616130372982,2290.3630971008974,721.5290142442738,382.4103775494651,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
12,13.0,14.0,938.5999999999999,18535784.519507334,69670.10726295784,790.1572960575046,1589.5616130372982,2289.69049562994,721.3171257987547,382.29807667334,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
13,14.0,14.0,938.5999999999999,19999864.439311337,37222.91909704078,790.1572960575046,1589.5616130372982,2288.346594380685,720.8937589776406,382.07369225814955,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
14,15.0,14.0,938.5999999999999,21468776.16555811,0.0,790.1572960575046,1589.5616130372982,2287.004425924359,720.470938035202,381.8495971586571,2270.8023043389976,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
15,16.0,14.0,938.5999999999999,22042574.86978354,0.0,884.0172960575046,1754.3536437206883,2535.6469320413994,798.800344654152,423.3641826667006,2506.219491029555,2158335.455999638,140218.57059361707,2022.4028942248458,211887913.6998425
