,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,10.0,642.2,639859.161654241,160864.79378936067,590.9913967860806,1160.3812171359255,2517.2968049778406,542.5923146195181,287.5739267483446,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
1,2.0,10.0,642.2,1323085.0003572702,292402.00820394605,590.9913967860806,1160.3812171359255,2505.250505797622,539.9957875266981,286.19776738915,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
2,3.0,10.0,642.2,2022457.003841646,413020.0569953406,590.9913967860806,1160.3812171359255,2500.7654600250253,539.0290555298532,285.6853994308222,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
3,4.0,10.0,642.2,2732558.160574764,526382.302138879,590.9913967860806,1160.3812171359255,2497.7851396781584,538.3866605162352,285.3449300736047,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
4,5.0,10.0,642.2,3450687.9074299242,634315.0532539161,590.9913967860806,1160.3812171359255,2495.554975755363,537.9059584383326,285.0901579723163,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
5,6.0,10.0,642.2,4176830.631051006,736828.8691836065,590.9913967860806,1160.3812171359255,2493.3291488759405,537.4261911911569,284.8358813313132,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
6,7.0,10.0,642.2,4908306.687572947,835735.9124798849,590.9913967860806,1160.3812171359255,2491.847667514591,537.106864364328,284.6666381130938,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
7,8.0,10.0,642.2,5647769.799626995,929241.550341622,590.9913967860806,1160.3812171359255,2489.6290409778944,536.6286491195297,284.4131840333507,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
8,9.0,10.0,642.2,6709418.78816076,804862.5701299189,568.1931311843055,1160.3812171359255,2400.1329641779757,517.3381612580232,274.1892254667523,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
9,10.0,10.0,642.2,7776172.188370127,677031.6298243031,568.1931311843055,1160.3812171359255,2398.7150720458617,517.0325408113904,274.0272466300369,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
10,11.0,10.0,642.2,8845475.32077259,547476.3823232492,568.1931311843052,1160.3812171359255,2398.0068131033345,516.8798786945451,273.94633570810896,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
11,12.0,10.0,642.2,9919872.978258321,414475.8607333312,568.1931311843052,1160.3812171359255,2396.5916672468716,516.5748501956156,273.78467060367626,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
12,13.0,10.0,642.2,10996815.431822648,279754.3700937517,568.1931311843052,1160.3812171359255,2395.8847794472617,516.4224836226282,273.70391631999297,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
13,14.0,10.0,642.2,12078842.552573707,141594.27196424548,568.1931311843052,1160.3812171359255,2394.4723718953915,516.1180453532752,273.5425640372359,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
14,15.0,10.0,642.2,13165947.784467777,0.0,568.1931311843052,1160.3812171359255,2393.061785466778,515.8139996190738,273.3814197981091,1657.687453051322,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
15,16.0,10.0,642.2,13357693.689640263,0.0,632.4131311843053,1250.5859999308095,2641.772709556106,569.4225513424673,301.79395221150764,1786.551428472585,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
16,17.0,10.0,642.2,12596453.527244195,479642.9463320626,696.6331311843053,1282.6368355267073,2906.4910616584825,626.4814341509875,332.0351601000234,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
17,18.0,10.0,642.2,11784460.143820133,993608.7695714198,696.6331311843053,1282.6368355267073,2920.5891786107027,629.5202215890661,333.645717442205,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
18,19.0,10.0,642.2,10901809.413609894,1555358.0313239796,696.6331311843053,1282.6368355267073,2940.216219384641,633.7507443711249,335.88789451669624,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
19,20.0,10.0,642.2,9973660.390479218,2147876.420154039,696.6331311843053,1282.6368355267073,2952.8546340847624,636.4748993741026,337.3316966682744,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
20,21.0,10.0,642.2,9032434.484143497,2749238.3117901124,696.6331311843053,1282.6368355267073,2956.487101641719,637.2578618660949,337.7466667890303,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
21,22.0,10.0,642.2,8097751.340521634,3346175.5297855213,696.6331311843053,1282.6368355267073,2954.6696675545368,636.8661218988083,337.5390446063684,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
22,23.0,10.0,642.2,7176127.812771222,3934280.922353237,696.6331311843053,1282.6368355267073,2951.041996479133,636.0841932674331,337.12462243173957,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
23,24.0,10.0,642.2,6277275.842096591,4506986.595756953,696.6331311843053,1282.6368355267073,2944.716563958083,634.7207739575689,336.4020101975115,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
24,25.0,10.0,642.2,5423653.541348891,5049104.803734515,696.6331311843053,1282.6368355267073,2932.1527667561577,632.0127024299196,334.96673228785744,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
25,26.0,10.0,642.2,4595690.90490181,5573870.1524957605,696.6331311843053,1282.6368355267073,2925.025082228203,630.4763612093479,334.1524714409544,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
26,27.0,10.0,642.2,3777316.0780625865,6092151.5539859785,696.6331311843053,1282.6368355267073,2922.361801781581,629.9023027593647,333.8482204624633,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
27,28.0,10.0,642.2,2971695.813376179,6601807.428703499,696.6331311843053,1282.6368355267073,2918.8188678502434,629.1386388487177,333.4434785898204,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
28,29.0,10.0,642.2,2181972.0317954514,7100712.990005557,696.6331311843053,1282.6368355267073,2914.403178098665,628.1868562388115,332.93903380657014,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
29,30.0,10.0,642.2,1404928.2190276887,7591043.469767163,696.6331311843053,1282.6368355267073,2910.8809645395086,627.4276585137487,332.53665901228686,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
30,31.0,10.0,642.2,624717.5074585471,8083515.627939239,696.6331311843053,1282.6368355267073,2911.7606586510024,627.6172727313367,332.6371545476085,1832.3383364667247,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
31,32.0,10.0,642.2,750936.6181495711,8053198.644219506,632.4131311843053,1265.0975412675991,2659.974596912068,573.3458885394897,303.87332092592953,1807.2822018108561,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
32,33.0,10.0,642.2,1786964.1851969957,7407605.56522468,568.1931311843052,1265.0975412675991,2407.2500257019565,518.8722127365576,275.00227275037554,1807.2822018108561,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
33,34.0,10.0,642.2,3560833.7159540504,6263032.15779958,515.1111016730641,1265.0975412675991,2202.2939246715036,474.6948217218798,251.5882555125963,1807.2822018108561,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
34,35.0,10.0,642.2,5334703.246711105,5118458.75037448,515.1111016730641,1265.0975412675991,2202.2939246715036,474.6948217218798,251.5882555125963,1807.2822018108561,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
35,36.0,10.0,642.2,7113233.410589328,3970733.4969445784,515.1111016730446,1265.0975412675991,2200.999304360068,474.41577197695256,251.44035914778487,1807.2822018108561,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
36,37.0,10.0,642.2,8891763.574467551,2823008.2435146766,515.1111016730446,1265.0975412675991,2200.999304360068,474.41577197695256,251.44035914778487,1807.2822018108561,1307940.8404439425,945995.8705696672,1282.6368355267073,141880951.68228757
