,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,6.0,988.0,1047328.0301933001,89278.42614473589,864.6837209102318,1733.5319636868703,2404.111008161435,797.2240172877762,422.5287291625214,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
1,2.0,6.0,988.0,2135898.6214808673,135647.4620733373,864.6837209102318,1733.5319636868703,2392.654741190805,793.4250200091805,420.51526060486566,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
2,3.0,6.0,988.0,3239824.532399768,166040.58902654983,864.6837209102318,1733.5319636868703,2388.3893746265467,792.010587540788,419.76561139661766,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
3,4.0,6.0,988.0,4353954.078654919,185817.69799617678,864.6837209102318,1733.5319636868703,2385.555031477592,791.0706948220612,419.26746825569245,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
4,5.0,6.0,988.0,5475718.971704958,197650.8755909074,864.6837209102318,1733.5319636868703,2383.4341018123414,790.3673761889467,418.89470938014176,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
5,6.0,6.0,988.0,6605104.362941746,201555.5705293566,864.6837209102318,1733.5319636868703,2381.317296760467,789.665425313325,418.52267541606227,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
6,7.0,6.0,988.0,7739561.858452333,200183.1707450729,864.6837209102318,1733.5319636868703,2379.908378906633,789.198215959161,418.2750544583553,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
7,8.0,6.0,988.0,8881615.200547516,190907.93620777503,864.6837209102318,1733.5319636868703,2377.798421522023,788.4985358292693,417.90422398951273,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
8,9.0,6.0,988.0,10028724.252392251,176372.66406112164,864.6837209102318,1733.5319636868703,2376.39405770271,788.0328366323663,417.65740341515414,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
9,10.0,6.0,988.0,11180882.47842619,156584.15400182828,864.6837209102318,1733.5319636868703,2374.9915093168133,787.5677394488963,417.41090190791505,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
10,11.0,6.0,988.0,12335562.844678622,134171.57075348496,864.6837209102318,1733.5319636868703,2374.290914811677,787.3354162475222,417.2877706111868,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
11,12.0,6.0,988.0,13495282.605515879,106515.92444222979,864.6837209102318,1733.5319636868703,2372.891082982558,786.871219897791,417.04174654582926,2476.474233838386,1691418.526940505,1463020.4866912817,1990.253603677004,208845500.3100813
