,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,36.0,988.0,1530828.85162533,10234.717233365402,811.840088820996,1651.0879222568735,2269.8052244303162,752.6870570194604,398.92414022031403,2358.697031795534,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
1,2.0,36.0,988.0,3100379.797413289,0.0,811.8400888209959,1647.234495470352,2259.049087162919,749.120228809905,397.03372126924967,2353.192136386217,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
2,3.0,36.0,988.0,4684347.649350758,0.0,811.8400888209959,1642.3278286517939,2255.0443910102767,747.7922369060419,396.32988556020223,2346.1826123597057,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
3,4.0,36.0,988.0,6277895.559311002,0.0,811.8400888209959,1640.3897544744298,2252.3832637817286,746.9097840856626,395.8621855654012,2343.413934963471,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
4,5.0,36.0,988.0,7878612.195211438,0.0,811.840088820996,1638.939499935651,2250.391951020564,746.2494475397449,395.5122071960648,2341.3421427652156,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
5,6.0,36.0,988.0,9486483.615890611,0.0,811.840088820996,1637.4920657352204,2248.4045108042483,745.5903951632149,395.1629094365039,2339.2743796217437,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
6,7.0,36.0,988.0,11099117.168068934,0.0,811.8400888209961,1636.5286723960796,2247.081696498928,745.1517384909428,394.9304214001997,2337.898103422971,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
7,8.0,36.0,988.0,12718882.359963361,4936.451569475234,811.8400888209961,1634.1260549275758,2245.100685466678,744.494818087492,394.5822535863708,2334.4657927536796,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
8,9.0,36.0,988.0,14343394.290755324,4934.323521090671,811.8400888209961,1634.1260549275758,2243.7821468840293,744.057579281863,394.35051701938744,2334.4657927536796,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
9,10.0,36.0,988.0,15972646.82429385,0.0,811.8400888209959,1634.1260549275758,2242.4653127877614,743.6209056986697,394.119080020295,2334.4657927536796,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
10,11.0,36.0,988.0,17604267.361866087,6454.105005541816,811.8400888209959,1631.4325840239435,2241.8075338895082,743.4027805230966,394.0034736772412,2330.617977177062,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
11,12.0,36.0,988.0,19240619.320243903,7985.567569971085,811.8400888209956,1631.4325840239435,2240.4932503324053,742.9669527207648,393.77248494200535,2330.617977177062,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
12,13.0,36.0,988.0,20879334.69835474,10234.717233365402,811.8400888209956,1630.8149069266613,2239.8367448510085,742.7492498212423,393.65710240525846,2329.735581323802,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
13,14.0,36.0,988.0,22522772.341980707,7570.74975959491,811.8400888209956,1630.8149069266613,2238.5250044301392,742.3142653448957,393.42656063279475,2329.735581323802,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
14,15.0,36.0,988.0,24170926.162349805,0.0,811.8400888209956,1630.8149069266613,2237.214955334825,741.8798417267411,393.1963161151728,2329.735581323802,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
15,16.0,36.0,988.0,24924082.590397198,0.0,910.6400888209956,1810.4034460513064,2485.825342090854,824.3211976359604,436.890234747059,2586.2906372161524,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
16,17.0,36.0,988.0,24727898.145000577,0.0,1009.4400888209956,2002.4579229620706,2749.5311402697475,911.7683226200245,483.237210988613,2860.654175660101,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
17,18.0,36.0,988.0,23880058.925335817,0.0,1075.67512,2134.289618298687,2930.54635534423,971.7945345802833,515.0511033275502,3048.9851689981247,2440483.086976392,1197.746214004679,2159.866293420894,224896614.02228943
