,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,2.0,543.4000000000001,645228.8363133359,126993.81740117632,499.7468638138451,983.0373927666578,2515.805228683648,458.84453312421675,243.1876025558349,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
1,2.0,2.0,543.4000000000001,1333796.3578152284,229188.00845330954,499.7468638138451,983.0373927666578,2503.76670502016,456.64888987373814,242.02391163308124,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
2,3.0,2.0,543.4000000000001,2038499.6222442444,322148.86919754,499.7468638138451,983.0373927666578,2499.2845542070772,455.8314138729043,241.5906493526393,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
3,4.0,2.0,543.4000000000001,2753925.1145825367,408974.166654069,499.7468638138451,983.0373927666578,2496.3061575656043,455.2881997159283,241.302745849442,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
4,5.0,2.0,543.4000000000001,3477374.014834158,491208.2422627127,499.7468638138451,983.0373927666578,2494.077433145235,454.88171434716145,241.08730860399558,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
5,6.0,2.0,543.4000000000001,4208830.719720913,568860.0246623345,499.7468638138451,983.0373927666578,2491.853042968809,454.4760194784365,240.87229032357138,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
6,7.0,2.0,543.4000000000001,4945617.315005692,643461.8924238626,499.7468638138446,983.0373927666578,2490.372517858247,454.2059942613056,240.72917695849196,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
7,8.0,2.0,543.4000000000001,5690385.810423149,713496.2902682824,499.7468638138446,983.0373927666578,2488.1553233769478,453.80161177771015,240.5148542421864,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
8,9.0,2.0,543.4000000000001,6723246.392651092,618676.2151185973,482.5314240209201,983.0373927666578,2408.1297437073667,439.20616562677884,232.7792677821928,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
9,10.0,2.0,543.4000000000001,7761229.994067213,520924.60291161854,482.5314240209201,983.0373927666578,2406.7066828217635,438.946621008532,232.641709134522,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
10,11.0,2.0,543.4000000000001,8801772.622415332,421708.6428257264,482.5314240209201,983.0373927666578,2405.995842007319,438.8169744771111,232.5729964728689,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
11,12.0,2.0,543.4000000000001,9847428.34731892,319566.82369472925,482.5314240209201,983.0373927666578,2404.575537408581,438.5579325635831,232.43570425869905,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
12,13.0,2.0,543.4000000000001,10895638.145045994,215963.49156638607,482.5314240209201,983.0373927666578,2403.8660727353868,438.428537019354,232.36712462025764,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
13,14.0,2.0,543.4000000000001,11948951.145496225,109439.96192473453,482.5314240209201,983.0373927666578,2402.4485164233993,438.1699963514456,232.23009806626618,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
14,15.0,2.0,543.4000000000001,13007360.768726626,0.0,482.5314240209201,983.0373927666578,2401.032787873352,437.91178903946025,232.09324819091395,1404.339132523797,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
15,16.0,2.0,543.4000000000001,13170392.553598287,0.0,536.8714240209201,1061.383077265281,2649.748854084113,483.2738091115312,256.13511882911155,1516.2615389504015,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
16,17.0,2.0,543.4000000000001,12380251.832389198,452140.9582200097,591.2114240209202,1079.5230749958794,2914.5189946620985,531.5638476859027,281.7288392735285,1542.175821422685,1289600.9375398322,881976.642702162,1079.5230749958866,122659500.31731473
