,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,26.0,790.4000000000001,968727.5304226226,51878.83867413085,698.6194132706673,1403.3466657127751,2425.944480319957,643.5713484950404,341.0928147023714,2004.7809510182503,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
1,2.0,26.0,790.4000000000001,1979107.3626301177,69089.12479931582,698.6194132706673,1403.3466657127751,2414.3743964908253,640.5019565478954,339.46603697038455,2004.7809510182503,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
2,3.0,26.0,790.4000000000001,3004995.068022929,73391.70850689523,698.6194132706672,1403.3466657127751,2410.0666539393487,639.3591687778894,338.8603594522814,2004.7809510182503,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
3,4.0,26.0,790.4000000000001,4041187.7808413506,69117.1025720574,698.6194132706673,1403.3466657127751,2407.204151876679,638.599784411311,338.45788573799484,2004.7809510182503,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
4,5.0,26.0,790.4000000000001,5085091.696856067,58424.21381080989,698.6194132706675,1403.3466657127751,2405.06215098882,638.0315395849927,338.15671598004616,2004.7809510182503,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
5,6.0,26.0,790.4000000000001,6136691.819939494,58893.882116949186,698.6194132706675,1399.930596075661,2402.9243156919556,637.4643998354953,337.85613191281254,1999.9008515366586,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
6,7.0,26.0,790.4000000000001,7193414.438141844,69335.33476006519,698.6194132706676,1397.1626012347836,2401.5014003811475,637.0869190098624,337.6560670752271,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
7,8.0,26.0,790.4000000000001,8257808.366899556,73391.70850689523,698.6194132706676,1397.1626012347836,2399.370480782432,636.5216139046528,337.356455369466,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
8,9.0,26.0,790.4000000000001,9327308.233373957,73198.24581114575,698.6194132706676,1397.1626012347836,2397.9521647500187,636.1453532074368,337.1570371999415,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
9,10.0,26.0,790.4000000000001,10401907.437074615,68760.4404736301,698.6194132706676,1397.1626012347836,2396.5356821871696,635.7695789057215,336.95787682003237,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
10,11.0,26.0,790.4000000000001,11479053.83820281,62202.52066260856,698.6194132706676,1397.1626012347836,2395.828127346187,635.5818738585369,336.8583931450246,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
11,12.0,26.0,790.4000000000001,12561289.699793475,51408.478958483785,698.6194132706676,1397.1626012347836,2394.4143883288343,635.2068273835666,336.65961851329035,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
12,13.0,26.0,790.4000000000001,13646067.827604324,38498.42718357965,698.6194132706676,1397.1626012347836,2393.708203267672,635.019485721057,336.5603274321602,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
13,14.0,26.0,790.4000000000001,14735925.567781135,21360.450403541327,698.6194132706676,1397.1626012347836,2392.297199832682,634.6451649603165,336.36193742896774,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
14,15.0,26.0,790.4000000000001,15830856.370797722,0.0,698.6194132706701,1397.1626012347836,2390.8880157105227,634.2713268394801,336.1638032249245,1995.9465731925482,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
15,16.0,26.0,790.4000000000001,16030432.895395936,0.0,777.65941327067,1537.9154431009727,2639.597537493404,700.2507107931702,371.13287672038024,2197.022061572818,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
16,17.0,26.0,790.4000000000001,15277074.196018223,0.0,856.69941327067,1692.1407428558177,2904.3017663756054,770.4732813903299,408.35083913687487,2417.343918365454,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
17,18.0,26.0,790.4000000000001,14429234.976353465,0.0,860.5400960000002,1707.4316946389495,2930.5463553442296,777.4356276642266,412.0408826620401,2439.1881351984994,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
18,19.0,26.0,790.4000000000001,13510479.19346836,0.0,860.5400960000002,1718.9089996488417,2950.245400683215,782.6615268040138,414.8106092061273,2455.584285212631,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
19,20.0,26.0,790.4000000000001,12546058.20076333,15615.065359239972,860.5400960000002,1723.2633029467397,2962.9301811887494,786.0266332034124,416.5941155978086,2461.8047184953425,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
20,21.0,26.0,790.4000000000001,11568512.350464342,42154.37249372917,860.5400960000002,1723.2633029467397,2966.575974964849,786.9938146190851,417.1067217481151,2461.8047184953425,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
21,22.0,26.0,790.4000000000001,10597533.265926275,63227.94894579705,860.5400960000002,1723.2633029467397,2964.751873364593,786.5099043168535,416.8502492879324,2461.8047184953425,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
22,23.0,26.0,790.4000000000001,9639661.70830093,73391.70850689523,860.5400960000002,1723.2633029467397,2961.110893666615,785.5440000131567,416.33832000697305,2461.8047184953425,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
23,24.0,26.0,790.4000000000001,8704645.248417608,64532.43397078663,860.5400960000002,1723.2633029467397,2954.7622554049412,783.8597892983946,415.4456883281491,2461.8047184953425,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
24,25.0,26.0,790.4000000000001,7815024.389879398,17888.938076343387,860.5400960000002,1723.2633029467397,2942.1523661424108,780.5145505664722,413.6727118002303,2461.8047184953425,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
25,26.0,26.0,790.4000000000001,6951157.331736432,28071.256651947544,860.5400960000002,1708.0457828038625,2934.9985326992874,778.6167320989643,412.6668680124511,2440.065404005518,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
26,27.0,26.0,790.4000000000001,6096913.257432029,30244.055787113604,860.5400960000002,1708.0457828038625,2932.32548163302,777.9076066044324,412.2910315003492,2440.065404005518,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
27,28.0,26.0,790.4000000000001,5255470.53718915,21761.875558313608,860.5400960000002,1708.0457828038625,2928.769549949263,776.9642644268035,411.7910601462059,2440.065404005518,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
28,29.0,26.0,790.4000000000001,4429982.6185404565,0.0,860.5400960000002,1708.0457828038625,2924.3376606175448,775.7885421393676,411.1679273338648,2440.065404005518,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
29,30.0,26.0,790.4000000000001,3617221.186957257,0.0,860.5400960000002,1701.7546221103012,2920.8025253215746,774.8507169714808,410.67087999488484,2431.078031586145,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
30,31.0,26.0,790.4000000000001,2801281.238358129,2645.5821040458977,860.5400960000002,1701.7546221103012,2921.685446714888,775.0849444718706,410.7950205700914,2431.078031586145,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
31,32.0,26.0,790.4000000000001,2891805.944009915,0.0,781.5000960000002,1556.0790672066742,2669.8897094229674,708.2868278996019,375.39201878678904,2222.9700960095347,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
32,33.0,26.0,790.4000000000001,3892197.0086596124,73391.70850689523,702.4600960000002,1394.0391061133414,2417.1490541457697,641.2380369417752,339.8561595791409,1991.4844373047736,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
33,34.0,26.0,790.4000000000001,5749849.62183055,61798.128169272095,626.5901395978399,1271.8227784828807,2179.0208462232026,578.0657371918562,306.3748407116838,1816.8896835469725,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
34,35.0,26.0,790.4000000000001,7607502.235001488,50204.5478316471,626.5901395978399,1271.8227784828807,2179.0208462232026,578.0657371918562,306.3748407116838,1816.8896835469725,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
35,36.0,26.0,790.4000000000001,9469761.134530906,34777.00697248522,626.5901395978406,1271.8227784828807,2177.7413222347363,577.7262962090269,306.1949369907843,1816.8896835469725,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
36,37.0,26.0,790.4000000000001,11332020.034060324,19349.466113323346,626.5901395978406,1271.8227784828807,2177.7413222347363,577.7262962090269,306.1949369907843,1816.8896835469725,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
37,38.0,26.0,790.4000000000001,13187367.260933034,9674.733056661673,626.5901395978406,1271.8227784828807,2179.661231306043,578.2356229805308,306.46488017968136,1816.8896835469725,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
38,39.0,26.0,790.4000000000001,15042714.487805745,0.0,626.5901395978406,1271.8227784828807,2179.661231306043,578.2356229805308,306.46488017968136,1816.8896835469725,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
39,40.0,26.0,790.4000000000001,16001999.973577145,0.0,705.6301395978405,1414.9623406072637,2428.567270500852,644.2671404339042,341.4615844299692,2021.3747722960911,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
40,41.0,26.0,790.4000000000001,16030432.895395936,0.0,784.6701395978406,1565.6137302202737,2687.137427154355,712.8624218791423,377.8170835959454,2236.59104317182,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
41,42.0,26.0,790.4000000000001,15138717.895183513,0.0,861.569335717444,1714.5326551624871,2942.7340721630253,780.6688695672373,413.75450087063575,2449.332364517839,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
42,43.0,26.0,790.4000000000001,14198386.42166445,0.0,861.569335717444,1722.4008606607124,2956.238648081536,784.2514569698901,415.6532721940418,2460.572658086732,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
43,44.0,26.0,790.4000000000001,13241742.640909068,11538.68491183035,861.569335717444,1722.7972500263068,2960.76984453607,785.4535241384496,416.29036779337827,2461.13892860901,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
44,45.0,26.0,790.4000000000001,12272010.255999634,33971.43669300713,861.569335717444,1722.7972500263068,2964.405567912193,786.4180340086909,416.8015580246062,2461.13892860901,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
45,46.0,26.0,790.4000000000001,11299000.319175191,59132.2005150225,861.569335717444,1722.7972500263068,2965.3159989996975,786.6595594712275,416.92956651975055,2461.13892860901,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
46,47.0,26.0,790.4000000000001,10339087.623633903,73391.70850689523,861.569335717444,1722.7972500263068,2961.677876421044,785.694413123927,416.4180389556813,2461.13892860901,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
47,48.0,26.0,790.4000000000001,9398756.150114842,71353.13462669589,861.569335717444,1722.7972500263068,2956.2386480815358,784.2514569698901,415.6532721940418,2461.13892860901,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
48,49.0,26.0,790.4000000000001,8494123.50958946,39601.27205552533,861.569335717444,1722.7972500263068,2946.3223055832914,781.6207809731781,414.2590139157844,2461.13892860901,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
49,50.0,26.0,790.4000000000001,7612074.557259814,32643.753932639956,861.569335717444,1714.3211297635537,2940.049058862254,779.956570648312,413.37698244360536,2449.0301853765054,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
50,51.0,26.0,790.4000000000001,6736459.104902343,20331.426536284387,861.569335717444,1714.3211297635537,2938.26197553665,779.4824808102873,413.12571482945225,2449.0301853765054,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
51,52.0,26.0,790.4000000000001,5867268.746223415,2671.286695452407,861.569335717444,1714.3211297635537,2936.47722729261,779.0090104388674,412.87477553259976,2449.0301853765054,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
52,53.0,26.0,790.4000000000001,5001287.787170728,0.0,861.569335717444,1710.8872136833909,2935.585727396432,778.7725071738419,412.7494288021362,2444.124590976273,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
53,54.0,26.0,790.4000000000001,4132097.428491788,0.0,861.569335717444,1710.8872136833909,2936.47722729261,779.0090104388674,412.87477553259976,2444.124590976273,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
54,55.0,26.0,790.4000000000001,3262907.0698128585,0.0,861.569335717444,1710.8872136833909,2936.47722729261,779.0090104388674,412.87477553259976,2444.124590976273,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
55,56.0,26.0,790.4000000000001,3298254.8826504108,0.0,782.5293357174445,1564.4946078357625,2685.2166240935876,712.3528579439245,377.54701471028,2234.992296908232,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
56,57.0,26.0,790.4000000000001,4237550.298184296,73391.70850689523,703.4893357174445,1403.9269710610654,2434.120067789051,645.7402249449789,342.2423192208388,2005.609958658665,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
57,58.0,26.0,790.4000000000001,6047802.236138685,63100.02140150219,627.29253212288,1279.2410704245647,2192.187700450022,581.5587314458196,308.2261276662844,1827.4872434636638,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
58,59.0,26.0,790.4000000000001,7858054.174093073,52808.33429610822,627.29253212288,1279.2410704245647,2192.187700450022,581.5587314458196,308.2261276662844,1827.4872434636638,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
59,60.0,26.0,790.4000000000001,9668306.112047462,42516.647190715186,627.29253212288,1279.2410704245647,2192.187700450022,581.5587314458196,308.2261276662844,1827.4872434636638,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
60,61.0,26.0,790.4000000000001,11480890.181500874,30283.851912176237,627.29253212288,1279.2410704245647,2191.5398861447375,581.3868747815767,308.13504363423567,1827.4872434636638,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
61,62.0,26.0,790.4000000000001,13295804.86130509,16111.21456115786,627.29253212288,1279.2410704245647,2190.892494380626,581.2151302119817,308.0440190123503,1827.4872434636638,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
62,63.0,26.0,790.4000000000001,15113048.631799664,0.0,627.29253212288,1279.2410704245647,2190.245524744415,581.0434976273989,307.95305374252143,1827.4872434636638,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
63,64.0,26.0,790.4000000000001,16030432.895395936,0.0,706.33253212288,1421.7437339144517,2440.206498882832,647.3548755267722,343.09808402918924,2031.0624770206452,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
64,65.0,26.0,790.4000000000001,16030432.895395936,0.0,785.37253212288,1570.2153818121974,2695.0354609929072,714.9576669802445,378.92756349952964,2243.164831160282,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
65,66.0,26.0,790.4000000000001,15469806.478898972,0.0,832.6111164281901,1660.948492478399,2850.7650211309533,756.2706829340817,400.82346195506335,2372.7835606834274,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
66,67.0,26.0,790.4000000000001,14884180.348238803,0.0,832.6111164281901,1664.9945055898872,2857.7093861762883,758.1129321747068,401.7998540525946,2378.563579414125,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
67,68.0,26.0,790.4000000000001,14276571.507416192,0.0,832.6111164281901,1668.5522396088704,2863.815694554744,759.7328559402048,402.65841364830857,2383.6460565841007,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
68,69.0,26.0,790.4000000000001,13643715.24992269,17026.291776398197,832.6111164281901,1669.3276736370556,2870.8288658522133,761.593358579797,403.64448004729246,2384.753819481508,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
69,70.0,26.0,790.4000000000001,13001356.82014699,41961.54764308408,832.6111164281901,1669.3276736370556,2873.4683581528247,762.2935813726215,404.0155981274894,2384.753819481508,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
70,71.0,26.0,790.4000000000001,12362167.872317445,64258.74158535339,832.6111164281901,1669.3276736370556,2872.5879465011144,762.0600196738611,403.8918104271464,2384.753819481508,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
71,72.0,26.0,790.4000000000001,11738794.997450793,73391.70850689523,832.6111164281901,1669.3276736370556,2868.194592900312,760.894520411936,403.2740958183261,2384.753819481508,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
72,73.0,26.0,790.4000000000001,11156301.009517174,48499.8609752059,832.6111164281901,1669.3276736370556,2856.8393465300237,757.8821220333649,401.67752467768344,2384.753819481508,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
73,74.0,26.0,790.4000000000001,10605015.755229084,16010.545552128926,832.6111164281901,1665.7540634901984,2848.1702538507107,755.5823251043279,400.4586323052938,2379.648662128855,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
74,75.0,26.0,790.4000000000001,10069258.432665663,41855.7812849693,832.6111164281901,1651.8981567514786,2843.856939482747,754.438059204266,399.852171378261,2359.8545096449698,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
75,76.0,26.0,790.4000000000001,9548978.417355152,54818.75561038405,832.6111164281901,1651.8981567514786,2839.557687468049,753.2975238626435,399.2476876472011,2359.8545096449698,1569646.554340852,8588.868553876378,1724.8560712815827,183729891.4611756
