,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,6.0,889.2,953890.4381438505,81299.54555686004,787.4062816301334,1577.0066789494936,2430.0658948418377,725.2477941096644,384.3813308781221,2252.866684213562,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
1,2.0,6.0,889.2,1949510.5231334195,123524.54561223648,787.4062816301334,1577.0066789494936,2418.4743262735833,721.7883160962318,382.5478075310029,2252.866684213562,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
2,3.0,6.0,889.2,2960667.2782137003,151201.41578176897,787.4062816301334,1577.0066789494936,2414.1585845817126,720.5002925292083,381.86515504048043,2252.866684213562,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
3,4.0,6.0,889.2,3982148.176310977,169211.02953831851,787.4062816301334,1577.0066789494936,2411.2907670769973,719.64439873488,381.4115313294864,2252.866684213562,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
4,5.0,6.0,889.2,5011354.596704688,179986.66708580032,787.4062816301334,1577.0066789494936,2409.144788661321,719.0039362208882,381.0720861970708,2252.866684213562,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
5,6.0,6.0,889.2,6048271.515420619,183542.39647913165,787.4062816301334,1577.0066789494936,2407.0029835718155,718.364719226866,380.733301190239,2252.866684213562,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
6,7.0,6.0,889.2,7090320.441327535,182292.649103418,787.4062816301334,1577.0066789494936,2405.577426018765,717.9392647266728,380.5078103051366,2252.866684213562,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
7,8.0,6.0,889.2,8140054.922812458,173846.34930425324,787.4062816301334,1577.006678949494,2403.442549469318,717.302115540114,380.1701212362604,2252.866684213563,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
8,9.0,6.0,889.2,9194904.823340347,160610.10544224177,787.4062816301334,1577.006678949494,2402.021599735161,716.8780362332831,379.94535920364007,2252.866684213563,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
9,10.0,6.0,889.2,10254863.530164171,142590.1095200479,787.4062816301334,1577.006678949494,2400.6024868751783,716.4545051374887,379.720887722869,2252.866684213563,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
10,11.0,6.0,889.2,11317374.16436158,122180.55581788532,787.4062816301334,1577.006678949494,2399.8936181602944,716.2429448366448,379.6087607634218,2252.866684213563,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
11,12.0,6.0,889.2,12384983.709750764,96996.5155712273,787.4062816301334,1577.006678949494,2398.4772539403566,715.8202340663953,379.3847240551895,2252.866684213563,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
12,13.0,6.0,889.2,13455140.242149306,69427.54357193504,787.4062816301334,1577.006678949494,2397.769757548868,715.609083332435,379.2728141661906,2252.866684213563,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
13,14.0,6.0,889.2,14530385.819355989,37093.32365070563,787.4062816301323,1577.006678949494,2396.3561339910516,715.1871905067368,379.0492109685705,2252.866684213563,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
14,15.0,6.0,889.2,15610713.879682677,0.0,787.4062816301323,1577.006678949494,2394.9443331243833,714.7658416591822,378.8258960793666,2252.866684213563,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
15,16.0,6.0,889.2,15795678.241310786,0.0,876.3262816301324,1732.8153490404575,2643.656471651766,788.9934295686951,418.1665176714084,2475.450498629225,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
16,17.0,6.0,889.2,15027612.50334444,696498.1999996677,965.2462816301324,1770.9058799665165,2908.3870548724485,868.0016868845573,460.0408940488154,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
17,18.0,6.0,889.2,14179773.283679685,1467694.193440074,968.1076080000001,1770.9058799665165,2930.5463553442287,874.6150811222547,463.545992994795,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
18,19.0,6.0,889.2,13261017.500794578,2305294.5944377165,968.1076080000001,1770.9058799665165,2950.245400683215,880.4942176545155,466.6619353568933,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
19,20.0,6.0,889.2,12296596.50808955,3185654.698759485,968.1076080000001,1770.9058799665165,2962.930181188749,884.279962353839,468.6683800475347,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
20,21.0,6.0,889.2,11319050.657790562,4078304.575078381,968.1076080000001,1770.9058799665165,2966.5759749648487,885.3680414464708,469.2450619666295,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
21,22.0,6.0,889.2,10348071.5732525,4964805.504379576,968.1076080000001,1770.9058799665165,2964.751873364592,884.82364235646,468.95653044892384,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
22,23.0,6.0,889.2,9390200.015627155,5839032.88967843,968.1076080000001,1770.9058799665165,2961.1108936666146,883.7370000148011,468.38061000784455,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
23,24.0,6.0,889.2,8455183.555743836,6691859.36161793,968.1076080000001,1770.9058799665165,2954.762255404941,881.8422629606939,467.3763993691678,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
24,25.0,6.0,889.2,7565562.6972056255,7502178.584529303,968.1076080000001,1770.9058799665165,2942.1523661424108,878.0788693872811,465.381800775259,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
25,26.0,6.0,889.2,6701695.63906266,8288382.625035688,968.1076080000001,1770.9058799665165,2934.998532699287,875.9438236113347,464.25022651400747,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
26,27.0,6.0,889.2,5847451.564758258,9065575.956171572,968.1076080000001,1770.9058799665165,2932.3254816330195,875.1460574299864,463.8274104378928,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
27,28.0,6.0,889.2,5006008.844515381,9830782.435523001,968.1076080000001,1770.9058799665165,2928.769549949262,874.084797480154,463.2649426644816,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
28,29.0,6.0,889.2,4180520.9258666914,10581049.25762873,968.1076080000001,1770.9058799665165,2924.337660617544,872.7621099067883,462.5639182505978,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
29,30.0,6.0,889.2,3367759.4942834936,11319399.331439098,968.1076080000001,1770.9058799665165,2920.8025253215737,871.7070565929157,462.0047399942453,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
30,31.0,6.0,889.2,2551819.5456843656,12060725.68511652,968.1076080000001,1770.9058799665165,2921.685446714888,871.9705625308544,462.14439814135284,2529.8655428093093,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
31,32.0,6.0,889.2,2642344.2513361517,12010641.185507832,879.1876080000002,1759.748882223937,2669.889709422967,796.8226813870521,422.31602113513765,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
32,33.0,6.0,889.2,3642735.315985849,11108581.720082171,790.2676080000001,1759.748882223937,2417.1490541457692,721.3927915594971,382.3381795265335,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
33,34.0,6.0,889.2,5502225.410102599,9402084.483081235,704.7315068381488,1759.748882223937,2178.5104348493664,650.1716231946958,344.5909602931888,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
34,35.0,6.0,889.2,7361715.504219348,7695587.246080302,704.7315068381488,1759.748882223937,2178.5104348493664,650.1716231946958,344.5909602931888,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
35,36.0,6.0,889.2,9225810.692793582,5984777.9195574345,704.7315068381488,1759.748882223937,2177.231241944511,649.7898509001845,344.38862097709784,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
36,37.0,6.0,889.2,11089905.88136781,4273968.593034567,704.7315068381488,1759.748882223937,2177.231241944511,649.7898509001845,344.38862097709784,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
37,38.0,6.0,889.2,12947091.185717262,2569629.500648819,704.7315068381488,1759.748882223937,2179.150654229171,650.3626952532499,344.6922284842224,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
38,39.0,6.0,889.2,14804276.490066713,865290.4082630705,704.7315068381491,1759.748882223937,2179.150654229172,650.3626952532501,344.69222848422254,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
39,40.0,6.0,889.2,15765400.05331485,0.0,793.6515068381491,1759.748882223937,2428.0566934239805,724.6481523882953,384.06352076579657,2513.9269746056243,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
40,41.0,6.0,889.2,15795678.241310786,0.0,882.5715068381493,1760.979473954864,2686.6248532162585,801.8172480553699,424.96314146934606,2515.684962792663,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
41,42.0,6.0,889.2,14899464.455169221,839191.0551057245,969.7081680000001,1766.4923045387218,2943.9837349211202,878.6254373506355,465.67148179583677,2523.5604350553167,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
42,43.0,6.0,889.2,13954611.992489237,1723926.0896886538,969.7081680000001,1766.4923045387218,2957.494478404014,882.6576888745753,467.8085751035249,2523.560435055317,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
43,44.0,6.0,889.2,12993439.772712553,2623942.516266249,969.7081680000001,1766.4923045387218,2962.027744264209,884.0106320487494,468.52563498583714,2523.560435055317,1546660.1611283477,1411439.9253165529,1780.4612580623357,188992028.25857043
