,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,28.0,839.8,1015350.2312149123,42934.6195132155,737.9518911032739,1485.4083338850792,2412.9937300998763,680.1441640462609,360.4764069445183,2122.011905550113,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
1,2.0,28.0,839.8,2072109.7222789042,49248.83680265543,737.9518911032739,1485.4083338850792,2401.4911579195823,676.9019644324128,358.7580411491788,2122.011905550113,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
2,3.0,28.0,839.8,3144286.5978070907,41928.644243281335,737.9518911032739,1485.4083338850792,2397.208551123967,675.6948373758406,358.1182638091955,2122.011905550113,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
3,4.0,28.0,839.8,4226708.350855792,25548.363749417476,737.9518911032739,1485.4083338850792,2394.362751812713,674.8926994467395,357.6931307067719,2122.011905550113,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
4,5.0,28.0,839.8,5316796.31209038,34981.633124331944,737.9518911032739,1479.0707703488847,2392.233249538856,674.2924622700655,357.37500500313473,2112.9582433555497,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
5,6.0,28.0,839.8,6414535.572885949,37648.452954404056,737.9518911032739,1479.0707703488847,2390.1078885496945,673.6933923863613,357.0574979647715,2112.9582433555497,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
6,7.0,28.0,839.8,7517367.438948568,35811.61215576343,737.9518911032739,1479.0707703488847,2388.6932759755136,673.2946592795514,356.8461694181623,2112.9582433555497,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
7,8.0,28.0,839.8,8627825.853330439,44774.776219476014,737.9518911032739,1475.6593270430467,2386.574790331277,672.6975273311466,356.52968948550773,2108.084752918638,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
8,9.0,28.0,839.8,9743360.41218988,49248.83680265543,737.9518911032739,1475.6593270430467,2385.1647501986185,672.3000830463415,356.319044014561,2108.084752918638,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
9,10.0,28.0,839.8,10863964.553550443,49239.59700871352,737.9518911032739,1475.6593270430467,2383.756532837196,671.9031525412463,356.10867084686055,2108.084752918638,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
10,11.0,28.0,839.8,11987101.029395388,46990.879674689844,737.9518911032739,1475.6593270430467,2383.053106591534,671.704879644862,356.00358621177685,2108.084752918638,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
11,12.0,28.0,839.8,13115297.268608766,40267.54554277193,737.9518911032739,1475.6593270430467,2381.64761676697,671.3087179433709,355.79362050998657,2108.084752918638,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
12,13.0,28.0,839.8,14246020.939872853,31309.069352587685,737.9518911032739,1475.6593270430467,2380.945552308439,671.1108288903255,355.6887393118725,2108.084752918638,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
13,14.0,28.0,839.8,15381794.583872689,17884.634739667177,737.9518911032739,1475.6593270430467,2379.542782104065,670.715433760988,355.4791798933237,2108.084752918638,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
14,15.0,28.0,839.8,16522611.689298717,0.0,737.9518911032734,1475.6593270430467,2378.141820596789,670.3205484443206,355.26989067548993,2108.084752918638,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
15,16.0,28.0,839.8,16768104.117719984,0.0,821.9318911032734,1626.139573192842,2626.843119764778,740.4213262083927,392.42330289044816,2323.0565331326316,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
16,17.0,28.0,839.8,16060959.450497512,0.0,905.9118911032733,1789.95268877274,2891.464535221381,815.0094650665158,431.9550164852534,2557.075269675343,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
17,18.0,28.0,839.8,15213120.230832756,0.0,914.323852,1814.1461755538835,2930.546355344229,826.0253543932404,437.79343782841744,2591.637393648405,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
18,19.0,28.0,839.8,14294364.447947651,0.0,914.323852,1826.340812126894,2950.245400683215,831.5778722292644,440.73627228151014,2609.05830303842,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
19,20.0,28.0,839.8,13329943.455242625,9408.543572711877,914.323852,1832.3638494809202,2962.9301811887485,835.1532977786253,442.63124782267136,2617.6626421156,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
20,21.0,28.0,839.8,12352397.60494364,30424.09403162986,914.323852,1832.3638494809202,2966.575974964848,836.1809280327776,443.17589185737205,2617.6626421156006,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
21,22.0,28.0,839.8,11381418.520405577,45632.30564046854,914.323852,1832.36384948092,2964.751873364592,835.6667733366564,442.90338986842795,2617.6626421156,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
22,23.0,28.0,839.8,10423546.962780233,49248.83680265543,914.323852,1832.36384948092,2961.110893666614,834.6405000139787,442.3594650074087,2617.6626421156,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
23,24.0,28.0,839.8,9488530.502896916,32653.394236562774,914.323852,1832.36384948092,2954.7622554049403,832.8510261295439,441.4110438486583,2617.6626421156,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
24,25.0,28.0,839.8,8598909.64435871,0.0,914.323852,1827.6801137959387,2942.1523661424094,829.2967099768763,439.5272562877445,2610.9715911370554,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
25,26.0,28.0,839.8,7735042.586215746,9447.048128383234,914.323852,1815.0653569376418,2934.998532699287,827.2802778551494,438.4585472632292,2592.950509910917,1641876.8615267484,5763.481929155204,1834.0096318623666,194059520.78089264
