,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,12.0,741.0,797938.8922060037,121211.30641414411,668.955301745768,1327.4390003220242,2473.3857687134623,615.1470955819583,326.0279606584379,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
1,2.0,12.0,741.0,1638420.3992963415,209226.12330777198,668.955301745768,1327.4390003220242,2461.568375690034,612.2080332295886,324.470257611682,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
2,3.0,12.0,741.0,2494741.258555157,284881.31233879924,668.955301745768,1327.4390003220242,2457.1685556432367,611.1137694244409,323.89029779495365,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
3,4.0,12.0,741.0,3361587.3935731016,352323.508177273,668.955301745768,1327.4390003220242,2454.244867932368,610.3866293129066,323.5049135358405,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
4,5.0,12.0,741.0,4236309.557857547,413619.9481960982,668.955301745768,1327.4390003220242,2452.0570820250064,609.8425127566896,323.21653176104553,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
5,6.0,12.0,741.0,5118892.434740432,468782.58416673914,668.955301745768,1327.4390003220242,2449.8735507476617,609.2994543545749,322.9287108079247,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
6,7.0,12.0,741.0,6006707.299478827,519862.6401058603,668.955301745768,1327.4390003220242,2448.42022078781,608.9380017599034,322.7371409327488,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
7,8.0,12.0,741.0,6902357.44814221,564828.734281824,668.955301745768,1327.4390003220242,2446.2437530308566,608.3967001011597,322.45025105361464,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
8,9.0,12.0,741.0,7946636.962822918,493817.63230168633,657.0494268280984,1327.4390003220242,2404.9578180260446,598.1286200758566,317.008168640204,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
9,10.0,12.0,741.0,8996032.116014773,418814.73901563697,657.0494268280984,1327.4390003220242,2403.5368073285035,597.7752054915081,316.82085891049934,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
10,11.0,12.0,741.0,10047982.609376851,341817.8845353164,657.049426828099,1327.4390003220242,2402.8269906145524,597.5986694672835,316.72729481766027,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
11,12.0,12.0,741.0,11105038.832912788,260836.9703381257,657.049426828099,1327.4390003220242,2401.4087322329256,597.2459394017683,316.5403478829372,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
12,13.0,12.0,741.0,12164645.449647784,177865.95512490533,657.049426828099,1327.4390003220242,2400.7002896776307,597.0697451397212,316.4469649240523,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
13,14.0,12.0,741.0,13229347.916978272,90918.58934293967,657.049426828099,1327.4390003220242,2399.2847756233277,596.7176976062251,316.26037973129934,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
14,15.0,12.0,741.0,14299139.664440917,0.0,657.049426828099,1327.4390003220242,2397.871086697728,596.3661039940846,316.0740351168649,1896.3414290314633,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
15,16.0,12.0,741.0,14473560.916192831,0.0,731.149426828099,1445.6124676867178,2646.585113284042,658.2228968245237,348.85813531699756,2065.1606681238827,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
16,17.0,12.0,741.0,13694883.612771695,234359.16182082705,805.249426828099,1544.6536309757023,2911.3347119432237,724.067840517394,383.7559554742188,2206.6480442510033,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
17,18.0,12.0,741.0,12865362.041010072,508392.68841052987,805.249426828099,1544.6536309757023,2925.4581198155806,727.5804237311798,385.61762457752536,2206.6480442510033,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
18,19.0,12.0,741.0,11965056.36870354,837659.8591555431,805.249426828099,1544.6536309757023,2945.1203699669445,732.470552972729,388.2093930755464,2206.6480442510033,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
19,20.0,12.0,741.0,11019170.783094466,1202493.5581548093,805.249426828099,1544.6536309757023,2957.781456995428,735.6194475006268,389.8783071753322,2206.6480442510033,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
20,21.0,12.0,741.0,10060184.85537375,1577549.6041068109,805.249426828099,1544.6536309757023,2961.420440915329,736.5244864223802,390.3579778038615,2206.6480442510033,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
21,22.0,12.0,741.0,9107753.427571924,1947491.0987209948,805.249426828099,1544.6536309757023,2959.599746493415,736.0716679014079,390.1179839877462,2206.6480442510033,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
22,23.0,12.0,741.0,8168405.043571884,2307223.7444517165,805.2494268280992,1544.6536309757023,2955.9655676595817,735.1678240357497,389.63894673894737,2206.6480442510033,1417202.839710548,531639.4290678803,1544.6536309757023,166676628.14146414
