,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,2.0,889.2,998973.7374444148,80841.67482055117,782.9716898809475,1568.8872726159464,2417.5427561472366,721.5102910514685,382.4004542572783,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
1,2.0,2.0,889.2,2039442.1046259506,122828.86798864717,782.9716898809475,1568.8872726159464,2406.0164701091476,718.0702964648422,380.57725712636636,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
2,3.0,2.0,889.2,3095359.6409592517,150349.86485240702,782.9716898809475,1568.8872726159464,2401.7250342336574,716.789526914984,379.8984492649415,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
3,4.0,2.0,889.2,4161543.175790591,168258.05030385125,782.9716898809475,1568.8872726159464,2398.873367984202,715.9384534270808,379.44738031635285,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
4,5.0,2.0,889.2,5235408.723565925,178973.00056132767,782.9716898809475,1568.8872726159464,2396.7394754997595,715.3015979325482,379.1098469042506,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
5,6.0,2.0,889.2,6316941.3449245095,182508.70444991905,782.9716898809475,1568.8872726159464,2394.6097328377455,714.6659809433442,378.7729698999724,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
6,7.0,2.0,889.2,7403577.070533768,181265.99552376755,782.9716898809475,1568.8872726159464,2393.192203879225,714.2429225594384,378.5487489565024,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
7,8.0,2.0,889.2,8497855.067457069,172867.26442233007,782.9716898809475,1568.8872726159464,2391.069350736435,713.6093617320171,378.21296171796905,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
8,9.0,2.0,889.2,9597219.673905792,159705.56573374197,782.9716898809476,1568.8872726159464,2389.65640364604,713.1876707965251,377.98946552215835,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
9,10.0,2.0,889.2,10701664.314375207,141787.05658796057,782.9716898809476,1568.8872726159464,2388.245283084737,712.766524984601,377.76625824183856,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
10,11.0,2.0,889.2,11808646.510023922,121492.44740753062,782.9716898809476,1568.8872726159464,2387.5404066460424,712.5561561697621,377.6547627699739,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
11,12.0,2.0,889.2,12920698.900317406,96450.2411031453,782.9716898809476,1568.8872726159464,2386.1320192447174,712.135826063393,377.4319878135983,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
12,13.0,2.0,889.2,14035283.933249572,69036.53473814094,782.9716898809476,1568.8872726159464,2385.4285074006393,711.9258645087986,377.32070818966326,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
13,14.0,2.0,889.2,15154929.350009322,36884.41784076486,782.9716898809476,1568.8872726159464,2384.02284522631,711.5063477404017,377.0983643024129,2241.267532308495,1616505.5476481041,1809084.1267101788,1766.4923045387218,187670091.42833304
