,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,36.0,839.8,1015244.6901648708,8668.044385038316,737.9616958364734,1492.0894276264637,2413.023047058221,680.1524275398112,360.48078659609996,2131.5563251806625,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
1,2.0,36.0,839.8,2071899.1903593037,0.0,737.9616958364734,1488.33960540279,2401.520322050009,676.9101848487619,358.76239796984385,2126.1994362897003,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
2,3.0,36.0,839.8,3143971.2798596798,0.0,737.9616958364736,1484.0029818554647,2397.237658353914,675.7030417538019,358.12261212951506,2120.004259793521,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
3,4.0,36.0,839.8,4226288.382998241,0.0,737.9616958364736,1482.241274683968,2394.3918212321964,674.9008931671653,357.69747337859764,2117.4875352628114,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
4,5.0,36.0,839.8,5316271.796179092,0.0,737.9616958364736,1480.9229949961714,2392.262290664894,674.3006480154927,357.37934344821116,2115.6042785659592,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
5,6.0,36.0,839.8,6413906.610579245,0.0,737.9616958364736,1479.6072789926502,2390.1369014373095,673.7015701722988,357.0618321913184,2113.7246842752147,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
6,7.0,36.0,839.8,7516634.097908903,0.0,737.9616958364736,1478.7315555686664,2388.7222700680027,673.3028317677565,356.85050083691095,2112.4736508123806,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
7,8.0,36.0,839.8,8626988.234887283,0.0,737.9616958364736,1477.4200957839216,2386.6037562766924,672.7056918856103,356.5340166993735,2110.600136834174,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
8,9.0,36.0,839.8,9742418.583786983,0.0,737.9616958364736,1476.547202954136,2385.193697409659,672.3082423201964,356.32336842970415,2109.3531470773373,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
9,10.0,36.0,839.8,10862918.582544364,1974.0647020442411,737.9616958364736,1475.2915926062747,2383.7854613380796,671.9113065413189,356.1129924668991,2107.559418008964,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
10,11.0,36.0,839.8,11985950.94943177,1708.62210938707,737.9616958364736,1475.2915926062747,2383.0820257464065,671.7130310105993,356.0079064356176,2107.559418008964,1641713.3518557947,1014.4019720601787,1835.8883888229752,194237314.91680232
