,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,22.0,790.4000000000001,965634.7531506169,72160.23916144669,698.8898303240436,1399.9036024811396,2426.803585117736,643.7992577640656,341.2136066149548,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
1,2.0,22.0,790.4000000000001,1972937.9305878598,109638.50649637356,698.8898303240436,1399.9036024811396,2415.2290228158954,640.7286777366722,339.5861992004363,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
2,3.0,22.0,790.4000000000001,2995754.983896993,134204.0751842903,698.8898303240433,1399.9036024811396,2410.919612851482,639.5854476238175,338.9802872406233,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
3,4.0,22.0,790.4000000000001,4028881.0334269106,150189.13422707282,698.8898303240433,1399.9036024811396,2408.056002790153,638.8257693196831,338.5776577394321,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
4,5.0,22.0,790.4000000000001,5069721.270955445,159753.42609632015,698.8898303240433,1399.9036024811396,2405.913172790537,638.2573045408575,338.2763714066545,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
5,6.0,22.0,790.4000000000001,6118260.694550408,162909.43738345057,698.8898303240433,1399.9036024811396,2403.774509994307,637.6899452665989,337.9756709912974,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
6,7.0,22.0,790.4000000000001,7171924.596046336,161800.1806353908,698.8898303240433,1399.9036024811396,2402.3510439107054,637.3123183281458,337.7755287139173,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
7,8.0,22.0,790.4000000000001,8233262.7774585765,154303.37349628285,698.8898303240433,1399.9036024811396,2400.2192994895076,636.7467944083172,337.47580103640814,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
8,9.0,22.0,790.4000000000001,9299708.87296063,142555.08491557837,698.8898303240433,1399.9036024811396,2398.800434464559,636.3703880705605,337.2763056773971,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
9,10.0,22.0,790.4000000000001,10371256.27950719,126560.8108205935,698.8898303240433,1399.9036024811396,2397.3834036188637,635.9944683165753,337.0770682077849,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
10,11.0,22.0,790.4000000000001,11445351.869433887,108445.6016119942,698.8898303240433,1399.9036024811396,2396.6755749021604,635.8066906137434,336.977546025284,1999.862289258771,1564855.0633157154,20649.005242572217,1721.453459841658,183407889.00237867
