,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,8.0,889.2,989559.6617885344,80937.28516449686,783.8976997976454,1570.5827276223613,2420.1577771627594,722.2907382924604,382.81409129500406,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
1,2.0,8.0,889.2,2020663.0284456704,122974.13601211272,783.8976997976454,1570.5827276223613,2408.6178591437033,718.8466752712511,380.98873789376313,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
2,3.0,8.0,889.2,3067233.835775802,150527.68158273585,783.8976997976454,1570.5827276223613,2404.321347845655,717.5643909727509,380.30912721555796,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
3,4.0,8.0,889.2,4124082.783060085,168457.04680036288,783.8976997976453,1570.5827276223613,2401.4663089694955,716.7123109318651,379.8575247938885,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
4,5.0,8.0,889.2,5188622.828700066,179184.66948306002,783.8976997976453,1570.5827276223613,2399.3298927595797,716.0747022370431,379.51959218563286,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
5,6.0,8.0,889.2,6260839.015666436,182724.55500032008,783.8976997976453,1570.5827276223613,2397.1976312800266,715.4383335123129,379.18231676152584,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
6,7.0,8.0,889.2,7338164.342255149,181480.37633930612,783.8976997976453,1570.5827276223613,2395.7784258293764,715.0147747830383,378.95783063501034,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
7,8.0,8.0,889.2,8423140.978567727,173071.71217338368,783.8976997976453,1570.5827276223613,2393.6530620171916,714.3804646518854,378.6216462654993,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
8,9.0,8.0,889.2,9513210.240269309,159894.447323638,783.8976997976453,1570.5827276223613,2392.2384438535832,713.9582749882873,378.39788574379224,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
9,10.0,8.0,889.2,10608365.544078397,141954.74620196596,783.8976997976453,1570.5827276223613,2390.8256543792722,713.5366310929672,378.1744144792727,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
10,11.0,8.0,889.2,11706061.404198593,121636.13486463111,783.8976997976453,1570.5827276223613,2390.1199442928532,713.326013477806,378.0627871432372,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
11,12.0,8.0,889.2,12808833.455413468,96564.31148510426,783.8976997976453,1570.5827276223613,2388.7098912109977,712.9051862527649,377.83974871396543,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
12,13.0,8.0,889.2,13914141.144588863,69118.18330424652,783.8976997976453,1570.5827276223613,2388.005547333076,712.6949763795093,377.72833748113993,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
13,14.0,8.0,889.2,15024515.202438634,36928.040537641384,783.8976997976453,1570.5827276223613,2386.5982227013046,712.2749634543641,377.505730630813,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
14,15.0,8.0,889.2,16139949.096512703,0.0,783.8976997976453,1570.5827276223613,2385.192712638999,711.8554920834644,377.28341080423615,2243.689610889088,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
15,16.0,8.0,889.2,16360041.938783903,0.0,872.8176997976452,1726.4194127156122,2633.898560362019,786.0812025163223,416.6230373336508,2466.313446736589,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
16,17.0,8.0,889.2,15627332.76790724,570693.607442012,961.7376997976453,1788.9304194413846,2898.5657862364237,865.0705509722536,458.48739201529446,2555.6148849162637,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
17,18.0,8.0,889.2,14779493.548242483,1249191.9692973811,968.1076080000001,1788.9304194413846,2930.5463553442287,874.6150811222547,463.545992994795,2555.6148849162637,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
18,19.0,8.0,889.2,13860737.765357377,1994094.7387099843,968.1076080000001,1788.9304194413846,2950.245400683215,880.4942176545155,466.6619353568933,2555.6148849162637,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
19,20.0,8.0,889.2,12896316.772652349,2781757.2114467155,968.1076080000001,1788.9304194413846,2962.930181188749,884.279962353839,468.6683800475347,2555.6148849162637,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
20,21.0,8.0,889.2,11918770.92235336,3581709.456180591,968.1076080000001,1788.9304194413846,2966.5759749648487,885.3680414464708,469.2450619666295,2555.6148849162637,1601920.7731725904,1244842.5238000527,1791.0283396561356,189992032.61275157
