,t,C_dtes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,8.0,988.0,1206176.6660978284,87485.88894728012,847.3225531489153,1701.7449619848755,2359.986387076844,782.5919110485303,414.77371285572104,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
1,2.0,8.0,988.0,2452767.8228582162,132923.92479779944,847.3225531489153,1701.7449619848755,2348.7601396705772,778.8691902482394,412.8006708315669,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
2,3.0,8.0,988.0,3714405.994289752,162706.81686041877,847.3225531489153,1701.7449619848755,2344.5804133730367,777.4831568334859,412.06607312174754,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
3,4.0,8.0,988.0,4986042.931900678,182086.83993800357,847.3225531489153,1701.7449619848755,2341.8029783232078,776.5621353329547,411.577931726466,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
4,5.0,8.0,988.0,6265161.913389588,193682.43033593148,847.3225531489153,1701.7449619848755,2339.724632801544,775.8729379704085,411.21265712431654,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
5,6.0,8.0,988.0,7551748.388279511,197508.72659257613,847.3225531489153,1701.7449619848755,2337.65032907904,775.1850809034446,410.84809287882564,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
6,7.0,8.0,988.0,8843305.12945199,196163.88192739338,847.3225531489153,1701.7449619848755,2336.2696995561078,774.727252204636,410.6054436684571,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
7,8.0,8.0,988.0,10142305.207379568,187074.87606415525,847.3225531489153,1701.7449619848755,2334.2021060130246,774.0416202912429,410.24205875435877,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
8,9.0,8.0,988.0,11446259.486235596,172831.44391875714,847.3225531489153,1701.7449619848755,2332.8259390884555,773.5852714286741,410.0001938571973,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
9,10.0,8.0,988.0,12755161.56168112,153440.24866322242,847.3225531489154,1701.7449619848755,2331.4515511469294,773.1295124922791,409.75864162090795,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
10,11.0,8.0,988.0,14066535.13767378,131477.66650578752,847.3225531489154,1701.7449619848755,2330.7650232171686,772.9018538890423,409.6379825611924,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
11,12.0,8.0,988.0,15382846.927006975,104377.2917967923,847.3225531489154,1701.7449619848755,2329.3932972892426,772.4469776993961,409.39689818067995,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
12,13.0,8.0,988.0,16701625.432224154,74710.50822253898,847.3225531489154,1701.7449619848755,2328.70809843258,772.2197598283014,409.2764727089998,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
13,14.0,8.0,988.0,18025332.59534826,39915.87371568382,847.3225531489154,1701.7449619848755,2327.339026791767,771.7657638232341,409.0358548263141,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
14,15.0,8.0,988.0,19353962.061490066,0.0,847.3225531489154,1701.7449619848755,2325.971720397962,771.3123531893524,408.7955471903568,2431.064231406965,1937515.0758847357,1130614.2045158113,2018.7177990490816,211539178.69778687
