Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2008,1,1,20,0,0,0,0,0,0,0,7,-12,130.09,0.224,4.4,0.453,34.7,1,900,N/A
2008,1,1,20,30,0,0,0,0,0,0,7,-12,136.16,0.224,4.4,0.454,37.29,0,900,N/A
2008,1,1,21,0,0,0,0,0,0,0,7,-12,142.20000000000002,0.224,4.4,0.456,37.19,0,900,N/A
2008,1,1,21,30,0,0,0,0,0,0,7,-12,148.14000000000001,0.224,4.3,0.456,37.19,0,900,N/A
2008,1,1,22,0,0,0,0,0,0,0,7,-13,153.9,0.224,4.3,0.457,36.71,0,900,N/A
2008,1,1,22,30,0,0,0,0,0,0,7,-13,159.26,0.224,4.3,0.457,36.7,0,900,N/A
2008,1,1,23,0,0,0,0,0,0,0,7,-13,163.81,0.224,4.3,0.458,36.35,0,900,N/A
2008,1,1,23,30,0,0,0,0,0,0,7,-13,166.64000000000001,0.224,4.4,0.457,36.34,0,900,N/A
2008,1,2,0,0,0,0,0,0,0,0,7,-13,166.61,0.224,4.5,0.457,36.31,0,900,N/A
2008,1,2,0,30,0,0,0,0,0,0,7,-13,163.73,0.224,4.5,0.457,36.31,0,900,N/A
2008,1,2,1,0,0,0,0,0,0,0,7,-12,159.17000000000002,0.224,4.6000000000000005,0.457,37.06,0,900,N/A
2008,1,2,1,30,0,0,0,0,0,0,7,-12,153.79,0.224,4.4,0.457,37.06,0,900,N/A
2008,1,2,2,0,0,0,0,0,0,0,7,-12,148.03,0.224,4.2,0.457,37.95,0,900,N/A
2008,1,2,2,30,0,0,0,0,0,0,7,-12,142.08,0.224,4,0.455,37.95,0,900,N/A
2008,1,2,3,0,0,0,0,0,0,0,7,-12,136.05,0.224,3.9000000000000004,0.454,38.76,0,900,N/A
2008,1,2,3,30,0,0,0,0,0,0,7,-12,129.98,0.224,3.5,0.451,38.75,0,900,N/A
2008,1,2,4,0,0,0,0,0,0,0,7,-12,123.92,0.224,3.2,0.448,39.480000000000004,0,900,N/A
2008,1,2,4,30,0,0,0,0,0,0,7,-12,117.89,0.224,3,0.444,39.480000000000004,0,900,N/A
2008,1,2,5,0,0,0,0,0,0,0,7,-12,111.94,0.224,2.9000000000000004,0.441,39.65,0,900,N/A
2008,1,2,5,30,0,0,0,0,0,0,7,-12,106.08,0.224,2.9000000000000004,0.439,39.65,0,900,N/A
2008,1,2,6,0,0,0,0,0,0,0,7,-12,100.33,0.224,2.9000000000000004,0.438,39.27,-1,900,N/A
2008,1,2,6,30,0,0,0,0,0,0,7,-12,94.74,0.224,3.4000000000000004,0.439,39.27,0,900,N/A
2008,1,2,7,0,0,0,0,0,0,0,8,-12,89.34,0.224,3.9000000000000004,0.44,38.6,0,900,N/A
2008,1,2,7,30,36,198,56,29,514,82,7,-12,84.17,0.224,4.2,0.444,35.92,1,900,N/A
2008,1,2,8,0,64,289,118,43,685,170,7,-12,79.28,0.224,4.6000000000000005,0.448,32.1,2,900,N/A
2008,1,2,8,30,54,658,227,52,787,259,8,-12,74.73,0.224,4.5,0.455,29.900000000000002,3,900,N/A
2008,1,2,9,0,67,700,300,58,852,341,8,-13,70.59,0.224,4.4,0.462,26.98,4,900,N/A
2008,1,2,9,30,165,250,263,63,896,414,4,-13,66.94,0.224,4.2,0.47200000000000003,25.150000000000002,5,900,N/A
2008,1,2,10,0,149,499,369,77,887,468,8,-13,63.86,0.224,4,0.482,21.150000000000002,6,900,N/A
2008,1,2,10,30,172,478,400,80,909,515,8,-13,61.46,0.224,3.7,0.498,19.740000000000002,7,900,N/A
2008,1,2,11,0,191,449,417,80,926,547,8,-14,59.800000000000004,0.224,3.4000000000000004,0.515,17.38,9,900,N/A
2008,1,2,11,30,81,931,562,81,931,562,0,-14,58.95,0.224,3,0.537,17.38,9,900,N/A
2008,1,2,12,0,81,931,561,81,931,561,0,-14,58.95,0.224,2.7,0.56,16.52,10,900,N/A
2008,1,2,12,30,80,922,544,80,922,544,0,-14,59.79,0.224,2.3000000000000003,0.588,16.52,10,900,N/A
2008,1,2,13,0,70,933,516,70,933,516,0,-13,61.45,0.224,1.9000000000000001,0.616,16.27,10,900,N/A
2008,1,2,13,30,67,910,468,67,910,468,0,-13,63.86,0.224,1.7000000000000002,0.646,16.27,10,900,N/A
2008,1,2,14,0,64,875,407,64,875,407,0,-12,66.93,0.224,1.5,0.676,17.36,10,900,N/A
2008,1,2,14,30,59,827,334,59,827,334,1,-12,70.58,0.224,1.1,0.7020000000000001,18.56,9,900,N/A
2008,1,2,15,0,86,399,191,53,755,252,8,-6,74.71000000000001,0.224,0.8,0.729,33.37,8,900,N/A
2008,1,2,15,30,37,631,154,44,649,164,4,-6,79.26,0.224,0.9,0.748,38.22,6,900,N/A
2008,1,2,16,0,31,413,73,30,475,78,7,-6,84.15,0.224,1.1,0.767,39.84,5,900,N/A
2008,1,2,16,30,0,0,0,0,0,0,7,-6,89.32000000000001,0.224,1.2000000000000002,0.783,42.7,4,900,N/A
2008,1,2,17,0,0,0,0,0,0,0,7,-7,94.73,0.224,1.3,0.8,41.4,4,900,N/A
2008,1,2,17,30,0,0,0,0,0,0,7,-7,100.32000000000001,0.224,1.3,0.8160000000000001,44.42,3,900,N/A
2008,1,2,18,0,0,0,0,0,0,0,7,-8,106.06,0.224,1.4000000000000001,0.8320000000000001,42.49,3,900,N/A
2008,1,2,18,30,0,0,0,0,0,0,4,-8,111.92,0.224,1.4000000000000001,0.849,42.49,2,900,N/A
2008,1,2,19,0,0,0,0,0,0,0,0,-9,117.88,0.224,1.4000000000000001,0.866,40.85,2,900,N/A
2008,1,2,19,30,0,0,0,0,0,0,7,-9,123.9,0.224,1.4000000000000001,0.883,43.85,2,900,N/A
2008,1,2,20,0,0,0,0,0,0,0,7,-9,129.96,0.224,1.5,0.901,42.51,2,900,N/A
2008,1,2,20,30,0,0,0,0,0,0,7,-9,136.02,0.224,1.5,0.916,42.51,1,900,N/A
2008,1,2,21,0,0,0,0,0,0,0,7,-9,142.06,0.224,1.6,0.932,41.85,1,900,N/A
2008,1,2,21,30,0,0,0,0,0,0,7,-9,148.01,0.224,1.7000000000000002,0.9430000000000001,41.85,1,900,N/A
2008,1,2,22,0,0,0,0,0,0,0,7,-9,153.76,0.224,1.8,0.9540000000000001,42.75,1,900,N/A
2008,1,2,22,30,0,0,0,0,0,0,7,-9,159.12,0.224,1.8,0.961,42.74,1,900,N/A
2008,1,2,23,0,0,0,0,0,0,0,7,-9,163.67000000000002,0.224,1.9000000000000001,0.969,43.93,1,900,N/A
2008,1,2,23,30,0,0,0,0,0,0,7,-9,166.53,0.224,1.9000000000000001,0.971,43.92,1,900,N/A
2008,1,3,0,0,0,0,0,0,0,0,7,-8,166.55,0.224,1.9000000000000001,0.974,45.44,1,900,N/A
2008,1,3,0,30,0,0,0,0,0,0,7,-8,163.72,0.224,1.9000000000000001,0.967,48.81,1,900,N/A
2008,1,3,1,0,0,0,0,0,0,0,7,-8,159.18,0.224,1.9000000000000001,0.96,50.14,1,900,N/A
2008,1,3,1,30,0,0,0,0,0,0,7,-8,153.83,0.224,1.9000000000000001,0.9490000000000001,50.13,1,900,N/A
2008,1,3,2,0,0,0,0,0,0,0,7,-8,148.08,0.224,1.9000000000000001,0.9380000000000001,50.74,1,900,N/A
2008,1,3,2,30,0,0,0,0,0,0,7,-8,142.13,0.224,1.8,0.927,50.730000000000004,1,900,N/A
2008,1,3,3,0,0,0,0,0,0,0,7,-7,136.1,0.224,1.8,0.918,47.9,1,900,N/A
2008,1,3,3,30,0,0,0,0,0,0,7,-7,130.03,0.224,1.8,0.911,47.89,1,900,N/A
2008,1,3,4,0,0,0,0,0,0,0,1,-7,123.97,0.224,1.8,0.905,48.22,1,900,N/A
2008,1,3,4,30,0,0,0,0,0,0,4,-7,117.94,0.224,1.8,0.898,48.230000000000004,1,900,N/A
2008,1,3,5,0,0,0,0,0,0,0,1,-7,111.98,0.224,1.8,0.891,48.26,1,900,N/A
2008,1,3,5,30,0,0,0,0,0,0,4,-7,106.12,0.224,1.7000000000000002,0.881,48.26,1,900,N/A
2008,1,3,6,0,0,0,0,0,0,0,4,-7,100.37,0.224,1.7000000000000002,0.872,48.09,1,900,N/A
2008,1,3,6,30,0,0,0,0,0,0,7,-7,94.77,0.224,1.7000000000000002,0.861,48.09,1,900,N/A
2008,1,3,7,0,0,0,0,0,0,0,4,-7,89.36,0.224,1.7000000000000002,0.851,50.11,2,900,N/A
2008,1,3,7,30,31,437,75,31,437,75,0,-7,84.18,0.224,2.3000000000000003,0.846,46.68,3,900,N/A
2008,1,3,8,0,71,107,91,46,613,160,4,-8,79.28,0.224,3,0.841,37.28,5,900,N/A
2008,1,3,8,30,104,54,119,57,722,247,4,-8,74.72,0.224,2.6,0.842,34.79,5,900,N/A
2008,1,3,9,0,140,184,201,66,785,327,4,-8,70.57000000000001,0.224,2.3000000000000003,0.844,31.38,6,900,N/A
2008,1,3,9,30,108,591,340,72,833,399,8,-8,66.91,0.224,1.5,0.857,29.310000000000002,7,900,N/A
2008,1,3,10,0,189,277,312,78,861,457,4,-8,63.82,0.224,0.7000000000000001,0.87,27.63,8,900,N/A
2008,1,3,10,30,153,551,416,81,882,503,4,-8,61.4,0.224,0.9,0.904,27.62,8,900,N/A
2008,1,3,11,0,231,99,281,86,886,533,4,-8,59.72,0.224,1.1,0.9390000000000001,26.38,9,900,N/A
2008,1,3,11,30,198,451,431,87,892,548,7,-8,58.86,0.224,1.1,0.967,26.36,9,900,N/A
2008,1,3,12,0,161,578,460,89,884,547,7,-8,58.85,0.224,1.2000000000000002,0.995,27.23,9,900,N/A
2008,1,3,12,30,234,207,338,88,878,531,7,-8,59.68,0.224,1.2000000000000002,0.976,27.22,9,900,N/A
2008,1,3,13,0,220,192,312,86,865,501,7,-7,61.33,0.224,1.4000000000000001,0.9570000000000001,28.35,9,900,N/A
2008,1,3,13,30,204,182,284,82,844,456,7,-7,63.730000000000004,0.224,0.9,0.909,30.3,8,900,N/A
2008,1,3,14,0,164,273,272,76,817,399,7,-2,66.79,0.224,0.5,0.863,43.96,8,900,N/A
2008,1,3,14,30,139,73,164,70,769,328,7,-2,70.44,0.224,0.5,0.836,47.03,7,900,N/A
2008,1,3,15,0,100,22,106,61,700,248,6,-2,74.57000000000001,0.224,0.6000000000000001,0.809,45.82,7,900,N/A
2008,1,3,15,30,44,0,44,50,590,162,6,-2,79.12,0.224,0.7000000000000001,0.804,49.050000000000004,6,900,N/A
2008,1,3,16,0,21,0,21,34,406,77,6,-4,84.01,0.224,0.8,0.799,46.57,6,900,N/A
2008,1,3,16,30,0,0,0,0,0,0,7,-4,89.18,0.224,0.8,0.805,46.57,5,900,N/A
2008,1,3,17,0,0,0,0,0,0,0,7,-4,94.59,0.224,0.9,0.811,45.7,5,900,N/A
2008,1,3,17,30,0,0,0,0,0,0,7,-4,100.18,0.224,0.8,0.8230000000000001,48.980000000000004,5,900,N/A
2008,1,3,18,0,0,0,0,0,0,0,7,-5,105.92,0.224,0.8,0.836,47.46,5,900,N/A
2008,1,3,18,30,0,0,0,0,0,0,7,-5,111.78,0.224,0.7000000000000001,0.853,47.45,4,900,N/A
2008,1,3,19,0,0,0,0,0,0,0,7,-5,117.74000000000001,0.224,0.7000000000000001,0.871,47.28,4,900,N/A
2008,1,3,19,30,0,0,0,0,0,0,7,-5,123.76,0.224,0.7000000000000001,0.894,50.69,4,900,N/A
2008,1,3,20,0,0,0,0,0,0,0,7,-5,129.82,0.224,0.8,0.918,50.68,4,890,N/A
2008,1,3,20,30,0,0,0,0,0,0,7,-5,135.89000000000001,0.224,0.7000000000000001,0.9440000000000001,50.660000000000004,3,890,N/A
2008,1,3,21,0,0,0,0,0,0,0,4,-5,141.92000000000002,0.224,0.6000000000000001,0.971,48.21,3,890,N/A
2008,1,3,21,30,0,0,0,0,0,0,7,-5,147.86,0.224,0.4,0.989,48.2,3,890,N/A
2008,1,3,22,0,0,0,0,0,0,0,4,-6,153.62,0.224,0.2,1.008,47.800000000000004,3,890,N/A
2008,1,3,22,30,0,0,0,0,0,0,4,-6,158.98,0.224,0.2,1.008,47.79,3,890,N/A
2008,1,3,23,0,0,0,0,0,0,0,0,-6,163.53,0.224,0.30000000000000004,1.008,46.99,3,890,N/A
2008,1,3,23,30,0,0,0,0,0,0,1,-6,166.41,0.224,0.4,0.996,50.410000000000004,3,890,N/A
2008,1,4,0,0,0,0,0,0,0,0,1,-6,166.47,0.224,0.5,0.984,49.68,3,890,N/A
2008,1,4,0,30,0,0,0,0,0,0,7,-6,163.70000000000002,0.224,0.5,0.974,49.67,2,890,N/A
2008,1,4,1,0,0,0,0,0,0,0,7,-6,159.19,0.224,0.5,0.965,49.050000000000004,2,890,N/A
2008,1,4,1,30,0,0,0,0,0,0,7,-6,153.86,0.224,0.4,0.9580000000000001,49.04,2,890,N/A
2008,1,4,2,0,0,0,0,0,0,0,7,-6,148.11,0.224,0.4,0.9520000000000001,49.19,2,890,N/A
2008,1,4,2,30,0,0,0,0,0,0,7,-6,142.18,0.224,0.5,0.9540000000000001,49.18,2,890,N/A
2008,1,4,3,0,0,0,0,0,0,0,7,-6,136.14000000000001,0.224,0.7000000000000001,0.9560000000000001,50.25,2,890,N/A
2008,1,4,3,30,0,0,0,0,0,0,7,-6,130.07,0.224,0.8,0.983,50.25,2,890,N/A
2008,1,4,4,0,0,0,0,0,0,0,7,-6,124.01,0.224,0.9,1.01,51.26,3,890,N/A
2008,1,4,4,30,0,0,0,0,0,0,7,-6,117.98,0.224,1,1.053,51.26,2,890,N/A
2008,1,4,5,0,0,0,0,0,0,0,7,-5,112.02,0.224,1.1,1.097,52.43,2,890,N/A
2008,1,4,5,30,0,0,0,0,0,0,4,-5,106.15,0.224,1.2000000000000002,1.115,56.300000000000004,2,890,N/A
2008,1,4,6,0,0,0,0,0,0,0,1,-5,100.4,0.224,1.3,1.1340000000000001,56.6,2,890,N/A
2008,1,4,6,30,0,0,0,0,0,0,4,-5,94.8,0.224,1.2000000000000002,1.131,56.6,2,890,N/A
2008,1,4,7,0,0,0,0,0,0,0,7,-4,89.38,0.224,1.2000000000000002,1.129,56.29,2,890,N/A
2008,1,4,7,30,29,0,29,31,399,72,4,-4,84.19,0.224,1.7000000000000002,1.139,52.46,4,890,N/A
2008,1,4,8,0,63,0,63,45,596,156,4,-4,79.28,0.224,2.2,1.1500000000000001,46.42,6,890,N/A
2008,1,4,8,30,48,0,48,56,705,241,4,-4,74.71000000000001,0.224,3.1,1.177,43.34,7,890,N/A
2008,1,4,9,0,86,0,86,62,781,322,4,-3,70.55,0.224,4,1.204,40.31,9,890,N/A
2008,1,4,9,30,145,402,303,67,829,393,8,-3,66.87,0.224,4.9,1.228,37.68,10,890,N/A
2008,1,4,10,0,196,89,236,71,861,452,4,-1,63.77,0.224,5.800000000000001,1.252,38.550000000000004,11,890,N/A
2008,1,4,10,30,152,556,419,74,883,498,7,-1,61.33,0.224,6.1000000000000005,1.281,38.53,12,890,N/A
2008,1,4,11,0,193,447,419,77,892,528,7,0,59.64,0.224,6.4,1.311,38.64,13,890,N/A
2008,1,4,11,30,211,401,419,78,898,544,8,0,58.77,0.224,6.300000000000001,1.345,38.61,13,890,N/A
2008,1,4,12,0,244,154,325,78,899,544,6,0,58.74,0.224,6.300000000000001,1.379,40.15,13,890,N/A
2008,1,4,12,30,149,0,149,77,890,528,6,0,59.56,0.224,6.2,1.452,40.13,12,890,N/A
2008,1,4,13,0,101,0,101,75,875,496,6,0,61.2,0.224,6.2,1.5270000000000001,42.06,12,890,N/A
2008,1,4,13,30,202,140,264,72,851,450,6,0,63.59,0.224,5.800000000000001,1.613,44.910000000000004,11,890,N/A
2008,1,4,14,0,175,134,228,70,806,390,6,1,66.65,0.224,5.4,1.7,51.31,11,890,N/A
2008,1,4,14,30,61,0,61,65,757,320,6,1,70.29,0.224,4.9,1.7570000000000001,54.83,10,890,N/A
2008,1,4,15,0,109,153,150,59,675,240,8,2,74.43,0.224,4.5,1.814,58.77,9,890,N/A
2008,1,4,15,30,67,0,67,49,567,157,6,2,78.98,0.224,4.3,1.835,62.83,8,890,N/A
2008,1,4,16,0,32,0,32,33,390,75,6,2,83.86,0.224,4.2,1.857,70.44,8,890,N/A
2008,1,4,16,30,0,0,0,0,0,0,6,2,89.03,0.224,4.1000000000000005,1.857,70.42,7,890,N/A
2008,1,4,17,0,0,0,0,0,0,0,6,3,94.44,0.224,4.1000000000000005,1.857,71.77,7,890,N/A
2008,1,4,17,30,0,0,0,0,0,0,6,3,100.03,0.224,4.1000000000000005,1.861,71.74,7,890,N/A
2008,1,4,18,0,0,0,0,0,0,0,6,3,105.78,0.224,4.3,1.865,71.99,7,890,N/A
2008,1,4,18,30,0,0,0,0,0,0,6,3,111.64,0.224,4.3,1.857,71.96000000000001,7,890,N/A
2008,1,4,19,0,0,0,0,0,0,0,7,3,117.60000000000001,0.224,4.4,1.85,72.11,7,890,N/A
2008,1,4,19,30,0,0,0,0,0,0,7,3,123.62,0.224,4.3,1.818,77.15,7,890,N/A
2008,1,4,20,0,0,0,0,0,0,0,7,3,129.68,0.224,4.2,1.7870000000000001,77.43,7,890,N/A
2008,1,4,20,30,0,0,0,0,0,0,6,3,135.74,0.224,4.1000000000000005,1.7750000000000001,77.4,6,890,N/A
2008,1,4,21,0,0,0,0,0,0,0,6,3,141.78,0.224,4,1.7630000000000001,78.76,6,890,N/A
2008,1,4,21,30,0,0,0,0,0,0,7,3,147.72,0.224,4.5,1.776,78.73,6,890,N/A
2008,1,4,22,0,0,0,0,0,0,0,7,4,153.47,0.224,5,1.79,81.69,7,890,N/A
2008,1,4,22,30,0,0,0,0,0,0,6,4,158.83,0.224,5.300000000000001,1.835,81.66,7,890,N/A
2008,1,4,23,0,0,0,0,0,0,0,6,4,163.39000000000001,0.224,5.6000000000000005,1.8820000000000001,79.71000000000001,7,890,N/A
2008,1,4,23,30,0,0,0,0,0,0,6,4,166.28,0.224,5.6000000000000005,1.94,79.68,7,890,N/A
2008,1,5,0,0,0,0,0,0,0,0,6,5,166.39000000000001,0.224,5.800000000000001,2,83.01,7,890,N/A
2008,1,5,0,30,0,0,0,0,0,0,6,5,163.67000000000002,0.224,5.5,2.032,88.86,7,890,N/A
2008,1,5,1,0,0,0,0,0,0,0,6,5,159.20000000000002,0.224,5.300000000000001,2.064,91.23,7,890,N/A
2008,1,5,1,30,0,0,0,0,0,0,6,5,153.88,0.224,5.1000000000000005,2.053,91.24,7,890,N/A
2008,1,5,2,0,0,0,0,0,0,0,6,5,148.15,0.224,5,2.043,93.01,7,890,N/A
2008,1,5,2,30,0,0,0,0,0,0,7,5,142.21,0.224,4.7,2.025,93.02,7,890,N/A
2008,1,5,3,0,0,0,0,0,0,0,6,6,136.18,0.224,4.4,2.007,94.5,7,890,N/A
2008,1,5,3,30,0,0,0,0,0,0,6,6,130.11,0.224,3.9000000000000004,1.984,94.52,7,890,N/A
2008,1,5,4,0,0,0,0,0,0,0,6,6,124.05,0.224,3.4000000000000004,1.961,95.98,7,890,N/A
2008,1,5,4,30,0,0,0,0,0,0,6,6,118.02,0.224,3.1,1.921,96,6,890,N/A
2008,1,5,5,0,0,0,0,0,0,0,6,6,112.06,0.224,2.9000000000000004,1.881,96.2,6,890,N/A
2008,1,5,5,30,0,0,0,0,0,0,6,6,106.18,0.224,2.9000000000000004,1.839,96.22,6,890,N/A
2008,1,5,6,0,0,0,0,0,0,0,6,6,100.42,0.224,3,1.798,94.75,6,890,N/A
2008,1,5,6,30,0,0,0,0,0,0,6,6,94.82000000000001,0.224,3.2,1.7670000000000001,94.77,6,890,N/A
2008,1,5,7,0,0,0,0,0,0,0,6,6,89.39,0.224,3.5,1.737,93.84,6,890,N/A
2008,1,5,7,30,13,0,13,31,394,71,6,6,84.19,0.224,3.9000000000000004,1.722,93.86,6,890,N/A
2008,1,5,8,0,28,0,28,47,570,153,6,6,79.28,0.224,4.3,1.707,88.12,7,890,N/A
2008,1,5,8,30,35,0,35,57,680,237,6,6,74.69,0.224,4.5,1.704,88.14,7,890,N/A
2008,1,5,9,0,40,0,40,65,751,316,7,6,70.52,0.224,4.7,1.702,88.21000000000001,8,890,N/A
2008,1,5,9,30,95,0,95,71,800,386,7,6,66.83,0.224,5,1.7,88.2,8,890,N/A
