Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,446.519764397
450.0,727.712751516
480.0,606.661556799
510.0,428.348486349
540.0,472.477600547
570.0,65.4732925148
600.0,66.1221341398
630.0,45.2058584968
660.0,45.0251839426
690.0,39.8184523442
720.0,38.0673801958
750.0,43.6324357626
780.0,26.9267387253
810.0,455.784518783
840.0,583.52046025
870.0,494.838053319
900.0,36.9711743503
930.0,55.0810684903
960.0,52.8780616747
990.0,51.6332639988
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,64.2884063228
1890.0,66.1972808545
1920.0,62.1028193657
1950.0,55.5963600262
1980.0,49.178493754
2010.0,46.1885963406
2040.0,56.8091796078
2070.0,215.876669437
2100.0,57.4459457441
2130.0,63.9273605796
2160.0,46.2977887191
2190.0,44.9096374399
2220.0,51.938342074
2250.0,45.7543585856
2280.0,52.0581282243
2310.0,23.8930672621
2340.0,51.5389145454
2370.0,722.111403023
2400.0,59.4106700305
2430.0,34.333875652
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,26.7907011487
3330.0,39.8585978106
3360.0,48.3280481204
3390.0,53.2209149862
3420.0,56.4674795519
3450.0,0.0
3480.0,0.0
3510.0,0.0
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,53.5076081058
3660.0,49.9875347923
3690.0,43.1123393685
3720.0,0.0
3750.0,0.0
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,39.5656155466
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,424.70873848
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,0.0
4890.0,0.0
4920.0,0.0
4950.0,0.0
4980.0,0.0
5010.0,0.0
5040.0,0.0
5070.0,0.0
5100.0,0.0
5130.0,0.0
5160.0,0.0
5190.0,0.0
5220.0,0.0
5250.0,0.0
5280.0,0.0
5310.0,214.322598198
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,230.829169086
6210.0,67.2280244748
6240.0,1335.3542942
6270.0,3149.37463853
6300.0,1287.33686283
6330.0,1985.14170472
6360.0,983.335316277
6390.0,425.788303428
6420.0,53.2344788767
6450.0,59.1325378037
6480.0,47.4231656261
6510.0,48.7191245757
6540.0,56.4154246255
6570.0,59.4433760846
6600.0,0.0
6630.0,0.0
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,57.7289522002
7650.0,57.5545922734
7680.0,52.4646849738
7710.0,51.8910063435
7740.0,51.1136558581
7770.0,62.2018974674
7800.0,0.0
7830.0,58.0232481071
7860.0,43.3813129791
7890.0,49.5409814693
7920.0,51.7698948615
7950.0,244.244798768
7980.0,46.6880601554
8010.0,48.0589981411
8040.0,31.8245920976
8070.0,26.1175286487
8100.0,43.0666406034
8130.0,44.6232054562
8160.0,23.5772576943
8190.0,32.9379443228
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,37.5530062329
9090.0,34.6345939388
9120.0,33.2491886784
9150.0,18.7797600316
9180.0,21.0264830403
9210.0,30.7750017526
9240.0,64.4641598384
9270.0,58.0662313331
9300.0,54.5247530306
9330.0,19.1952191833
9360.0,0.0
9390.0,0.0
