Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,62.4451543845
450.0,290.395552161
480.0,427.041862605
510.0,61.954670261
540.0,682.56759766
570.0,1094.56105653
600.0,560.930320142
630.0,317.270631825
660.0,885.577972554
690.0,611.335649905
720.0,1357.502391
750.0,2562.10941229
780.0,3730.79842382
810.0,1703.59588123
840.0,1049.27022326
870.0,809.149813501
900.0,458.194457819
930.0,59.9605138828
960.0,60.3979980776
990.0,663.947759778
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,803.857438924
1890.0,917.307057699
1920.0,817.320379666
1950.0,867.057674639
1980.0,699.369847767
2010.0,908.857449588
2040.0,627.085483956
2070.0,640.478894779
2100.0,2558.23843605
2130.0,1863.50350223
2160.0,930.62502736
2190.0,960.449655475
2220.0,1156.68018657
2250.0,58.6997823234
2280.0,730.702534753
2310.0,910.663859286
2340.0,59.4087828111
2370.0,698.85651618
2400.0,964.629124732
2430.0,1659.07094573
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,1400.76622898
3330.0,696.014470238
3360.0,818.724996791
3390.0,1461.40189053
3420.0,2350.35186423
3450.0,0.0
3480.0,0.0
3510.0,0.0
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,1623.22985755
3660.0,5173.99295102
3690.0,897.521935178
3720.0,0.0
3750.0,0.0
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,735.947162017
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,2841.55818761
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,0.0
4890.0,0.0
4920.0,0.0
4950.0,0.0
4980.0,0.0
5010.0,0.0
5040.0,0.0
5070.0,0.0
5100.0,0.0
5130.0,0.0
5160.0,0.0
5190.0,0.0
5220.0,0.0
5250.0,0.0
5280.0,0.0
5310.0,2682.2393273
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,515.30244617
6210.0,4994.07499738
6240.0,1535.95628669
6270.0,745.644408774
6300.0,585.703730673
6330.0,291.634198926
6360.0,48.7277477098
6390.0,300.091161953
6420.0,306.1989609
6450.0,33.4905895608
6480.0,28.466070068
6510.0,57.3607186783
6540.0,38.576822916
6570.0,61.3842498955
6600.0,0.0
6630.0,0.0
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,59.3427578681
7650.0,49.9785429614
7680.0,46.946901447
7710.0,52.5667670021
7740.0,44.1349792917
7770.0,207.667875815
7800.0,0.0
7830.0,54.0916226139
7860.0,306.174508787
7890.0,34.599840975
7920.0,46.6328716643
7950.0,27.9889931497
7980.0,60.3308401738
8010.0,49.9671312954
8040.0,53.2876878526
8070.0,35.2526469696
8100.0,48.1426888353
8130.0,43.766857086
8160.0,51.1512837629
8190.0,29.808262465
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,36.5005420317
9090.0,43.0471884806
9120.0,39.5314124108
9150.0,30.1882571639
9180.0,30.6805794427
9210.0,43.9974622546
9240.0,54.1796984854
9270.0,56.6304415621
9300.0,61.2816500054
9330.0,54.9710114168
9360.0,0.0
9390.0,0.0
9420.0,67.4475621852
9450.0,53.1182505756
