Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,3218.36004863
450.0,1973.07092481
480.0,2754.63550619
510.0,2421.84007071
540.0,948.020528776
570.0,1645.48507823
600.0,3394.28079435
630.0,1749.74833193
660.0,3726.10007246
690.0,4240.40529143
720.0,2295.81459992
750.0,1084.3315863
780.0,913.157173304
810.0,2056.47558319
840.0,775.49800473
870.0,980.75989764
900.0,558.42698983
930.0,562.655315789
960.0,656.206003055
990.0,509.420246281
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,2066.37051954
1890.0,491.613763328
1920.0,391.84358652
1950.0,406.538357973
1980.0,707.40957011
2010.0,433.906450296
2040.0,338.223328631
2070.0,346.769927281
2100.0,470.895873902
2130.0,531.803454654
2160.0,67.1752403922
2190.0,427.070617002
2220.0,46.8859652465
2250.0,32.7511694079
2280.0,34.8627376127
2310.0,20.6813223149
2340.0,48.8856972409
2370.0,39.0973769775
2400.0,35.4415787074
2430.0,42.9249357051
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,32.6404074882
3330.0,34.4207524726
3360.0,52.6617419444
3390.0,330.564799376
3420.0,528.723740851
3450.0,0.0
3480.0,0.0
3510.0,0.0
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,698.103148671
3660.0,990.007846858
3690.0,763.594643277
3720.0,0.0
3750.0,0.0
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,393.954883245
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,53.3711567781
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,0.0
4890.0,0.0
4920.0,0.0
4950.0,0.0
4980.0,0.0
5010.0,0.0
5040.0,0.0
5070.0,0.0
5100.0,0.0
5130.0,0.0
5160.0,0.0
5190.0,0.0
5220.0,0.0
5250.0,0.0
5280.0,0.0
5310.0,564.467848833
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,1015.28366719
6210.0,707.076791147
6240.0,724.316171544
6270.0,1047.50001863
6300.0,840.764939766
6330.0,442.405217747
6360.0,54.4736001335
6390.0,37.9745315892
6420.0,36.6172591524
6450.0,49.7698701875
6480.0,58.9792360916
6510.0,48.9578757728
6540.0,25.8422198501
6570.0,29.1093281122
6600.0,0.0
6630.0,0.0
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,22.1441485952
7650.0,14.9580717947
7680.0,43.0966685606
7710.0,258.989245664
7740.0,41.9674013082
7770.0,64.5465479643
7800.0,0.0
7830.0,56.9937855457
7860.0,40.6258075068
7890.0,54.7237400484
7920.0,47.6819268219
7950.0,42.6659592981
7980.0,48.4505068797
8010.0,36.6129326162
8040.0,132.601176196
8070.0,56.1311501585
8100.0,160.512439002
8130.0,431.708578037
8160.0,677.936032752
8190.0,1381.55623247
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,667.340013588
9090.0,1379.63717673
9120.0,733.690208458
9150.0,66.0097876575
9180.0,483.532495619
9210.0,236.947493163
9240.0,41.0972374669
9270.0,27.3358485366
9300.0,34.4346604494
9330.0,39.3910805284
9360.0,0.0
9390.0,0.0
9420.0,61.8310520959
