Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,48.9739818992
450.0,44.6459623859
480.0,52.1336257729
510.0,39.9887995405
540.0,10.3721997623
570.0,36.7542893046
600.0,26.543837541
630.0,31.4359532898
660.0,28.1438058972
690.0,15.1567425635
720.0,17.5967689496
750.0,7.5480151137
780.0,2.20763074683
810.0,6.29558593909
840.0,5.33735656439
870.0,3.26166027806
900.0,7.01719503345
930.0,12.9639641238
960.0,16.3451443824
990.0,11.0586448748
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,20.1339081265
1890.0,30.8387891094
1920.0,26.5839310075
1950.0,28.8789877553
1980.0,17.6569750177
2010.0,26.7066621924
2040.0,40.046000429
2070.0,44.8518448073
2100.0,54.3566358088
2130.0,45.8974022306
2160.0,51.7028318099
2190.0,43.2445898353
2220.0,26.5904388743
2250.0,29.683354442
2280.0,37.8315858868
2310.0,43.0069914323
2340.0,37.9356193911
2370.0,34.6548418378
2400.0,34.3547343731
2430.0,39.8871367265
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,38.3905632669
3330.0,39.4078129274
3360.0,30.3273325885
3390.0,24.8589023884
3420.0,31.6475347749
3450.0,0.0
3480.0,0.0
3510.0,0.0
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,27.8784784741
3660.0,48.9869210847
3690.0,65.1198206409
3720.0,0.0
3750.0,0.0
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,37.5610272376
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,45.5273157252
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,0.0
4890.0,0.0
4920.0,0.0
4950.0,0.0
4980.0,0.0
5010.0,0.0
5040.0,0.0
5070.0,0.0
5100.0,0.0
5130.0,0.0
5160.0,0.0
5190.0,0.0
5220.0,0.0
5250.0,0.0
5280.0,0.0
5310.0,25.9018907621
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,19.9737439576
6210.0,14.0495411706
6240.0,9.20031535996
6270.0,21.0895230492
6300.0,19.9695995789
6330.0,44.8933275794
6360.0,180.144267892
6390.0,305.922982963
6420.0,52.7308325385
6450.0,381.166181452
6480.0,52.1236043482
6510.0,53.2143941171
6540.0,15.3636803081
6570.0,55.4850015202
6600.0,0.0
6630.0,0.0
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,43.8840165849
7650.0,40.7456692977
7680.0,20.0888151618
7710.0,9.44500190333
7740.0,9.46582214106
7770.0,15.9831936824
7800.0,0.0
7830.0,10.1902478896
7860.0,7.98131509393
7890.0,9.93572212392
7920.0,19.9801164199
7950.0,25.1267253244
7980.0,39.4463865243
8010.0,31.2273848476
8040.0,17.2244842861
8070.0,15.2718777509
8100.0,10.0814807187
8130.0,19.3154615921
8160.0,29.8642958614
8190.0,27.7274865784
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,63.868723344
9090.0,55.9189784136
9120.0,29.2149085468
9150.0,16.0451935985
9180.0,22.5410725025
9210.0,41.5735685428
9240.0,32.0359083703
9270.0,4.91259335095
9300.0,12.6469670105
9330.0,29.8072984148
