Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,43.1120461111
450.0,52.241169391
480.0,37.6176354615
510.0,62.9371306833
540.0,64.0830896046
570.0,62.8956470215
600.0,557.66049989
630.0,767.017985226
660.0,2380.7922135
690.0,1034.66986535
720.0,506.332818963
750.0,60.697369746
780.0,63.6241519971
810.0,49.95764682
840.0,39.1072015845
870.0,21.3024422065
900.0,46.5631994059
930.0,321.144724886
960.0,64.0788978945
990.0,63.6655284369
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,61.9323492972
1890.0,57.9968430855
1920.0,46.3408378196
1950.0,44.5953136216
1980.0,46.2503183486
2010.0,41.16478885
2040.0,60.4922468579
2070.0,46.0330602647
2100.0,467.185180785
2130.0,553.391059958
2160.0,162.895974631
2190.0,717.08291856
2220.0,67.4581386403
2250.0,36.3749777123
2280.0,59.874104116
2310.0,56.2154706595
2340.0,30.6307523437
2370.0,50.5349110709
2400.0,461.756092201
2430.0,67.5207884626
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,56.3395601661
3330.0,364.181128059
3360.0,26.9729120117
3390.0,26.0545451746
3420.0,42.6562791053
3450.0,0.0
3480.0,0.0
3510.0,0.0
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,39.6456202609
3660.0,36.1412538998
3690.0,45.2571985233
3720.0,0.0
3750.0,0.0
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,151.198186055
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,456.996783179
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,0.0
4890.0,0.0
4920.0,0.0
4950.0,0.0
4980.0,0.0
5010.0,0.0
5040.0,0.0
5070.0,0.0
5100.0,0.0
5130.0,0.0
5160.0,0.0
5190.0,0.0
5220.0,0.0
5250.0,0.0
5280.0,0.0
5310.0,624.60841609
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,143.192614631
6210.0,56.6276496284
6240.0,58.3227197084
6270.0,46.0192480207
6300.0,53.8836838315
6330.0,56.8730959296
6360.0,50.5072191535
6390.0,34.2312189517
6420.0,48.5513745129
6450.0,548.561788653
6480.0,503.76462385
6510.0,63.5743324778
6540.0,435.901083544
6570.0,49.0204009793
6600.0,0.0
6630.0,0.0
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,36.8526345452
7650.0,50.1107347806
7680.0,58.4411582856
7710.0,26.4073414544
7740.0,32.6878252499
7770.0,13.4813865965
7800.0,0.0
7830.0,9.16822776485
7860.0,8.51820589028
7890.0,4.70559861178
7920.0,12.1409936666
7950.0,40.011155214
7980.0,31.7067748784
8010.0,28.7408857141
8040.0,17.0471877219
8070.0,39.1185064019
8100.0,39.100144371
8130.0,16.8963820124
8160.0,18.633079727
8190.0,38.3608017517
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,12.7228987491
9090.0,31.3412650307
9120.0,37.7548249053
9150.0,103.136022816
9180.0,55.0513409988
9210.0,527.067454093
9240.0,51.250489421
9270.0,242.202460982
9300.0,568.485682598
9330.0,80.9953321841
9360.0,0.0
9390.0,0.0
9420.0,29.4143221322
