Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,55.9116741222
450.0,60.6771936546
480.0,226.205912854
510.0,67.4020511722
540.0,53.7980374212
570.0,372.371082699
600.0,618.782851279
630.0,671.288082521
660.0,53.5440838864
690.0,51.4533745175
720.0,54.6020939229
750.0,34.5908580829
780.0,50.5745777397
810.0,182.044855688
840.0,65.0339817908
870.0,57.5412623291
900.0,54.4558326552
930.0,43.8730847138
960.0,31.3476981314
990.0,48.8779022025
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,215.062376338
1890.0,64.6332230062
1920.0,51.5113937627
1950.0,35.6390028713
1980.0,28.9562479296
2010.0,37.2676310894
2040.0,41.819530569
2070.0,93.062875398
2100.0,49.5696106871
2130.0,502.853120004
2160.0,680.214396548
2190.0,1077.45232582
2220.0,785.835173841
2250.0,584.623617755
2280.0,813.52441833
2310.0,698.820464305
2340.0,1219.63725068
2370.0,1117.09066896
2400.0,1675.24043725
2430.0,3358.13696912
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,2809.90561274
3330.0,4698.41747083
3360.0,6380.90365094
3390.0,1392.70295045
3420.0,475.215284132
3450.0,0.0
3480.0,0.0
3510.0,0.0
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,58.1980462681
3660.0,43.4103935933
3690.0,54.2077439877
3720.0,0.0
3750.0,0.0
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,108.61627393
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,62.1199355366
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,0.0
4890.0,0.0
4920.0,0.0
4950.0,0.0
4980.0,0.0
5010.0,0.0
5040.0,0.0
5070.0,0.0
5100.0,0.0
5130.0,0.0
5160.0,0.0
5190.0,0.0
5220.0,0.0
5250.0,0.0
5280.0,0.0
5310.0,34.6688537078
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,38.3583106209
6210.0,64.6945970568
6240.0,381.968152153
6270.0,48.4759260857
6300.0,41.0219282925
6330.0,40.8645819787
6360.0,55.8507193376
6390.0,37.5915464101
6420.0,52.5478951807
6450.0,58.4342573874
6480.0,43.5314812751
6510.0,22.2596628079
6540.0,13.5062500054
6570.0,26.234530863
6600.0,0.0
6630.0,0.0
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,41.9745989133
7650.0,42.9564663783
7680.0,26.0085317231
7710.0,38.4915509
7740.0,44.2111850988
7770.0,60.9349255297
7800.0,0.0
7830.0,512.656569208
7860.0,675.29046301
7890.0,486.047440826
7920.0,173.542377881
7950.0,46.6272088342
7980.0,62.4771753723
8010.0,62.0180335751
8040.0,47.8847041889
8070.0,40.4708945898
8100.0,19.061627849
8130.0,52.5732653939
8160.0,22.4681426
8190.0,26.7564622927
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,41.6044662386
9090.0,40.9523176979
9120.0,33.3047425161
9150.0,26.0369182508
9180.0,25.1099859078
9210.0,47.1241261997
9240.0,35.1289201298
9270.0,40.2965576107
9300.0,46.4441623317
9330.0,58.2515424285
9360.0,0.0
9390.0,0.0
